uuid,Void/Retire,Fully specified name:es,Fully specified name:en,Description:en,Data class,Data type,Mappings|SAME-AS|PIH|Name,Mappings|SAME-AS|PIH|Number,Mappings|SAME-AS|CIEL,Mappings|SAME-AS|ICD-10-WHO,Mappings|NARROWER-THAN|ICD-10-WHO,Mappings|BROADER-THAN|ICD-10-WHO,Mappings|NARROWER-THAN|Liberia MoH,Mappings|SAME-AS|SNOMED CT,Mappings|NARROWER-THAN|SNOMED CT
f6ce8b05-d0e2-4f51-97b0-42e32d585db5,,México conjunto de diagnósticos de salud mental,Mexico mental diagnosis set,,ConvSet,N/A,,13610,,,,,,,
117468AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,hiperactividad motora,Hyperkinetic Behavior,"A behavior disorder originating in childhood in which the essential features are signs of developmentally inappropriate inattention, impulsivity, and hyperactivity. Although most individuals have symptoms of both inattention and hyperactivity-impulsivity, one or the other pattern may be predominant. The disorder is more frequent in males than females. Onset is in childhood. Symptoms often attenuate during late adolescence although a minority experience the full complement of symptoms into mid-adulthood. (From DSM-IV)",Diagnosis,N/A,Hyperkinetic Behavior,7515,117468,,F90.9,,,44548000,
154937AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Episodio psicóticos breve,Acute and transient psychotic disorder,,Diagnosis,N/A,Acute and transient psychotic disorder,9519,154937,F23.9,,,,231489001,
139251AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Duelo,Grief,"Normal, appropriate sorrowful response to an immediate cause.",Diagnosis,N/A,,7948,139251,,F43.2,,,74506000,
121792AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Trastorno de adaptación,Adjustment disorders,"Maladaptive reactions to identifiable psychosocial stressors occurring within a short time after onset of the stressor.",Diagnosis,N/A,Pervasive Adjustment disorders,14367,121792,,,F43.2,,,74506000;224965009
121303AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,trastorno autista,"Autistic disorder, Active",A disorder beginning in childhood. It is marked by the presence of markedly abnormal or impaired development in social interaction and communication and a markedly restricted repertoire of activity and interest. Manifestations of the disorder vary greatly depending on the developmental level and chronological age of the individual. (DSM-IV),Diagnosis,N/A,,10607,121303,,F84.0,,,408856003,
118764AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,trastorno de la conducta alimentaria,Eating Disorder,A group of disorders characterized by physiological and psychological disturbances in appetite or food intake.,Diagnosis,N/A,Eating Disorder,7944,118764,,F50.9,,,,72366004
114193AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,trastorno de la personalidad,Personality Disorder,A major deviation from normal patterns of behavior.,Diagnosis,N/A,Personality Disorder,7943,114193,,F60.9,,,33449004,
118883AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,trastorno disociativo,Disassociation Disorder,"State in which an individual perceives or experiences a sensation of unreality concerning the self or the environment; it is seen in disorders such as schizophrenia, affection disorders, organic mental disorders, and personality disorders. (APA, Thesaurus of Psychological Index Terms, 8th ed.)",Diagnosis,N/A,Disassociation Disorder,7945,118883,,F44.9,,,,44376007
127132AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,trastorno esquizoafectivo,Schizoaffective Disorder,,Diagnosis,N/A,,,127132,F25.9,,,,68890003,
149514AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,trastorno por estrés agudo,Acute Stress Reaction,,Diagnosis,N/A,Acute Stress Reaction,7950,149514,,F43.0,,44 (Anxiety disorder),,67195008
489db96c-ef65-40d2-a96b-a2f0c59645fb,,Trastorno psicosomático,Psychosomatic disorder,Psychosomatic means mind (psyche) and body (soma). A psychosomatic disorder is a disease which involves both mind and body. Some physical diseases are thought to be particularly prone to be made worse by mental factors such as stress and anxiety.,Diagnosis,N/A,Psychosomatic problems,7198,,F45.9,,,,,
121317AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Trastorno por déficit de atención e hiperactividad,Attention deficit disorder with hyperactivity,,Diagnosis,N/A,,,121317,F90.0,,,,406506008,