uuid,Void/Retire,Fully specified name:en,Short name:en,Fully specified name:es,Description:en,Data class,Data type,Members,Mappings|SAME-AS,Mappings|NARROWER-THAN,Mappings|BROADER-THAN
104317AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ciprofloxacin / Dexamethasone,,,,Drug,N/A,,PIH:12081;CIEL:104317;SNOMED CT:409287003;RxNORM:465397,,
71917AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Beclomethasone dipropionate,,,,Drug,N/A,,PIH:12205;CIEL:71917;SNOMED CT:1389007;RxNORM:1348,SNOMED CT:116575004,
70105AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Acenocoumarol,,,,Drug,N/A,,PIH:12173;CIEL:70105;SNOMED CT:79356008;RxNORM:154,,
98042566-aedc-442d-96b3-d055d3dd7d81,,Losartan,,,Losartan is used to treat high blood pressure (hypertension).,Drug,N/A,,PIH:6769;PIH:Losartan;CIEL:79074;SNOMED CT:96309000;RxNORM:52175;AMPATH:2265,,
81822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Perindopril,,,,Drug,N/A,,PIH:12115;CIEL:81822;SNOMED CT:129486004;RxNORM:54552,,
78485AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ketotifen,,,,Drug,N/A,,PIH:13296;CIEL:78485;SNOMED CT:354038002;RxNORM:6146,,
80194AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mupirocin,,,,Drug,N/A,,PIH:12203;CIEL:80194;SNOMED CT:71453003;RxNORM:42372,,
e3471fa1-8974-42f9-9859-f9b19cf1fe93,,Tobramycin and dexamethasone,,Tobramicina y dexametasona,,Drug,N/A,,PIH:12258;PIH:Tobramycin and dexamethasone,,
76515AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fluocinolone acetonide,,,,Drug,N/A,,PIH:12152;CIEL:76515;SNOMED CT:396059004;RxNORM:4461,,
72595AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cabergoline,,,,Drug,N/A,,PIH:12185;CIEL:72595;SNOMED CT:109139002;RxNORM:47579,SNOMED CT:386979007,
3cda1f60-26fe-102b-80cb-0017a47871b2,,Capreomycin,CM,Capreomicina,Cyclic polypeptide used in drug-resistant TB treatment. (Short name from WHO),Drug,N/A,,PIH:1411;PIH:CAPREOMYCIN;CIEL:72794;SNOMED CT:14170004;RxNORM:78903,,
165473AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ABO blood typing kit,,,,Medical supply,N/A,,PIH:12117;CIEL:165473,SNOMED CT:385387009,
86347AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Vitamin E,,,,Drug,N/A,,PIH:12174;CIEL:86347;SNOMED CT:63822004;RxNORM:11256,,
84522AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sumatriptan,,,,Drug,N/A,,PIH:12120;CIEL:84522;SNOMED CT:322822007;RxNORM:37418,SNOMED CT:395892000,
75744AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Epinephrine,,,,Drug,N/A,,PIH:12123;CIEL:75744;SNOMED CT:65502005;RxNORM:3992;AMPATH:346,SNOMED CT:387362001,
80675AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nitazoxanide,,,,Drug,N/A,,PIH:12102;CIEL:80675;SNOMED CT:407149009;RxNORM:31819,,
72411AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bromocriptine,,,,Drug,N/A,,PIH:12103;CIEL:72411;SNOMED CT:116656002;RxNORM:1760,SNOMED CT:387039007,
78482AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ketorolac tromethamine,,,,Drug,N/A,,PIH:12090;CIEL:78482;RxNORM:28200,SNOMED CT:108512006;SNOMED CT:108513001,
71665AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Atorvastatin,,,,Drug,N/A,,PIH:12118;CIEL:71665;SNOMED CT:108600003;RxNORM:83367;AMPATH:2276,,
fa7ac708-b07b-4675-846e-4ac8b41ca501,,Cromoglicic acid,,,This drug prevents the release of inflammatory chemicals such as histamine from mast cells.,Drug,N/A,,PIH:6876;PIH:Cromoglicic acid;CIEL:74044;SNOMED CT:40652001;RxNORM:2921,,
82163AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Piroxicam,,,,Drug,N/A,,PIH:12172;CIEL:82163;SNOMED CT:27754002;RxNORM:8356,,
72164AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bicalutamide,,,,Drug,N/A,,PIH:12107;CIEL:72164;SNOMED CT:108766001;RxNORM:83008,SNOMED CT:386908000,
75928AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Estrogens,,,,Drug,N/A,,PIH:12146;CIEL:75928;SNOMED CT:61946003;RxNORM:4100,SNOMED CT:41598000,
73453AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cisapride,,,,Drug,N/A,,PIH:12126;CIEL:73453;SNOMED CT:30317002;RxNORM:35255,,
76376AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Finasteride,,,,Drug,N/A,,PIH:12180;CIEL:76376;SNOMED CT:109035006;RxNORM:25025,,
85218AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tolperisone,,,,Drug,N/A,,PIH:12188;CIEL:85218;RxNORM:10639,,
3cd409d6-26fe-102b-80cb-0017a47871b2,,Pyridoxine,B6,,A crystalline phenolic alcohol C8H11NO3 of the vitamin B6 group found especially in cereals and convertible in the body into pyridoxal and pyridoxamine.,Drug,N/A,,PIH:766;PIH:PYRIDOXINE;CIEL:82912;SNOMED CT:36944009;RxNORM:9008;AMPATH:766,,
104421AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Desogestrel / Ethinyl estradiol,,,,Drug,N/A,,PIH:12147;CIEL:104421;SNOMED CT:412362000;RxNORM:324044,,
104843AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hydrochlorothiazide / Telmisartan,,,,Drug,N/A,,PIH:12183;CIEL:104843;SNOMED CT:398727008;RxNORM:284636,,
75224AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Doxycycline hyclate,,,,Drug,N/A,,PIH:12098;CIEL:75224;SNOMED CT:71417000;RxNORM:23663,,
77032AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Glipizide,,,,Drug,N/A,,PIH:12206;CIEL:77032;SNOMED CT:26124005;RxNORM:4821,,
82f88a83-96f6-4aff-9d32-275d9d4e326f,,Thalidomide,,,,Drug,N/A,,PIH:13288;PIH:Thalidomide;CIEL:84915;SNOMED CT:404878004;RxNORM:10432,,
73048AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Celecoxib,,,,Drug,N/A,,PIH:12062;CIEL:73048;SNOMED CT:370187009;RxNORM:140587;AMPATH:738;AMPATH:956,SNOMED CT:116081000,
82990AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Quetiapine,,,,Drug,N/A,,PIH:12198;CIEL:82990;SNOMED CT:108443001;RxNORM:51272,,
84394AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SUCRALFATE,,,,Drug,N/A,,PIH:13298;CIEL:84394;SNOMED CT:69967001;RxNORM:10156,,
79743AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Methylprednisolone,,,,Drug,N/A,,PIH:12125;CIEL:79743;SNOMED CT:27242001;RxNORM:6902,SNOMED CT:116593003,
76493AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,FLUDROCORTISONE,,,,Drug,N/A,,PIH:13293;CIEL:76493;SNOMED CT:89192008;RxNORM:4452,,
3cd52bfe-26fe-102b-80cb-0017a47871b2,,Hydralazine,,,An antihypertensive drug C8H8N4 used in the form of its hydrochloride and acting to produce peripheral arteriolar dilation by relaxing vascular smooth muscle.,Drug,N/A,,PIH:929;PIH:HYDRALAZINE;CIEL:77675;SNOMED CT:22696000;RxNORM:5470,,
a164d0aa-7c18-4e0f-a17f-a757ddf2a319,,Generic skin cream,,Crema para la piel genérica,Skin creams with variable contents.,Drug,N/A,,PIH:12210;PIH:Generic skin cream,,
80384AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Naphazoline,,,,Drug,N/A,,PIH:12104;CIEL:80384;SNOMED CT:6232005;RxNORM:7247,,
74935AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dimenhydrinate,,,,Drug,N/A,,PIH:12167;CIEL:74935;SNOMED CT:81073007;RxNORM:3444,,
77850AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hypromellose,,,,Drug,N/A,,PIH:12148;CIEL:77850;SNOMED CT:330769006;RxNORM:27334,SNOMED CT:412410003,
79783AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Metronidazole benzoate,,,,Drug,N/A,,PIH:12199;CIEL:79783;SNOMED CT:395793001;RxNORM:103866,,
77009AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ginkgo biloba leaf,,,,Drug,N/A,,PIH:12082;CIEL:77009;RxNORM:259265,SNOMED CT:370454004,
79691AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Methimazole,,,,Drug,N/A,,PIH:12200;CIEL:79691;SNOMED CT:404864000;RxNORM:6835,,
82983AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Quassia preparation,,,,Drug,N/A,,PIH:12134;CIEL:82983;RxNORM:237114,,
72241AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bismuth subsalicylate,,,,Drug,N/A,,PIH:12114;CIEL:72241;SNOMED CT:409307004;RxNORM:19478,,
85235AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Topiramate,,,,Drug,N/A,,PIH:12197;CIEL:85235;SNOMED CT:108400009;RxNORM:38404,,
f2886dad-a0c8-4d60-a2d2-dfb2e274e14d,,Dexlansoprazole,,Dexlansoprazol,"Dexlansoprazole, sold under the trade name Dexilant among others, is a medication which reduces stomach acid.",Drug,N/A,,PIH:13688;PIH:Dexlansoprazole,,
82315AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Polyvinyl alcohol,,,,Drug,N/A,,PIH:12092;CIEL:82315;SNOMED CT:330790003;RxNORM:8570,,
82898AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pyrantel,,,,Drug,N/A,,PIH:12150;CIEL:82898;SNOMED CT:36068003;RxNORM:8984,,
70878AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Allopurinol,,,,Drug,N/A,,PIH:7649;PIH:Allopurinol;CIEL:70878;SNOMED CT:25246002;RxNORM:519,,
b350056d-50f7-459a-b223-216f71fe30ff,,L-ornithine-L-aspartate,,L-ornitina y L-aspartato,,Drug,N/A,,PIH:12256;PIH:L-ornithine-L-aspartate,,
81031AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Olopatadine,,,,Drug,N/A,,PIH:12096;CIEL:81031;SNOMED CT:108845001;RxNORM:135391,,
103303AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Acetaminophen / tramadol,,,,Drug,N/A,,PIH:13299;CIEL:103303;RxNORM:352362,,
83922AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SILYMARIN,,,,Drug,N/A,,PIH:13294;CIEL:83922;RxNORM:9794,,
3cd0f91c-26fe-102b-80cb-0017a47871b2,,Loperamide,,Loperamida,A synthetic antidiarrheal agent C29H33ClN2O2 that slows intestinal peristalsis and is administered in the form of its hydrochloride to control acute nonspecific diarrhea or chronic diarrhea associated with inflammatory bowel disease or to reduce fecal volume discharged from ileostomies.,Drug,N/A,,PIH:429;PIH:LOPERAMIDE;CIEL:79037;SNOMED CT:116726003;RxNORM:6468,,
74125AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cyclosporine,,,,Drug,N/A,,PIH:7653;PIH:Cyclosporine;CIEL:74125;SNOMED CT:80906007;RxNORM:3008,,
70496AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Alendronate,,,,Drug,N/A,,PIH:12202;CIEL:70496;RxNORM:46041,,
70995AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Aluminum magnesium silicate,,,,Drug,N/A,,PIH:12176;CIEL:70995;SNOMED CT:391748004;RxNORM:17614,,
3ccf0666-26fe-102b-80cb-0017a47871b2,,Tetracycline,,,"A penicillin C16H19N3O4S that is effective against gram-negative and gram-positive bacteria and is used in anhydrous forms, as the trihydrate, or as the sodium salt to treat various infections of the urinary, respiratory, and intestinal tracts.",Drug,N/A,,PIH:270;PIH:TETRACYCLINE;CIEL:84893;SNOMED CT:66261008;RxNORM:10395,,
74666AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dextromethorphan,,,,Drug,N/A,,PIH:12063;CIEL:74666;SNOMED CT:2016004;RxNORM:3289;AMPATH:358,,
78342AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ivermectin,,,,Drug,N/A,,PIH:4048;CIEL:78342;SNOMED CT:96138006;RxNORM:6069,,
72660AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Calcium carbonate,,,,Drug,N/A,,PIH:12119;CIEL:72660;SNOMED CT:55217007;RxNORM:1897,,
00cce4d5-081c-4667-ac06-e0e3eb7bd980,,Diosmin,,,,Drug,N/A,,PIH:12652;PIH:Diosmin;CIEL:74995,,
e03c9ef1-8028-4073-8485-c3c76554cf55,,Salbutamol and ipratropium bromide nebulizer solution,,Salbutamol y bromuro de ipratropio,,Drug,N/A,,PIH:12257;PIH:Salbutamol and ipratropium bromide nebulizer solution,,
84670AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tamsulosin,,,,Drug,N/A,,PIH:12170;CIEL:84670;SNOMED CT:108559004;RxNORM:77492,,
75020AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Diphenidol,,,,Drug,N/A,,PIH:12121;CIEL:75020;SNOMED CT:63779001;RxNORM:23370,,
cca2c5b2-251a-4f94-93ce-6b54a31115a5,,Alcaftadine,,Alcaftadina,,Drug,N/A,,PIH:12252;PIH:Alcaftadine,,
70468AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Alcohols,,,general term for alcohols,Drug,N/A,,PIH:12138;CIEL:70468;SNOMED CT:53041004;RxNORM:455,,
72510AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Buprenorphine,,,,Drug,N/A,,PIH:12087;CIEL:72510;SNOMED CT:31684002;RxNORM:1819,SNOMED CT:387173000,
85185AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,TOBRAMYCIN,,,,Drug,N/A,,PIH:13295;CIEL:85185;SNOMED CT:89695009;RxNORM:10627,,
79605AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mercury,,,,Drug,N/A,,PIH:12122;CIEL:79605;SNOMED CT:45262002;RxNORM:6769,,
84950AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Theophylline anhydrous,,,,Drug,N/A,,PIH:12196;CIEL:84950;RxNORM:91178,SNOMED CT:45940009,
335da0a2-b46b-4ba2-ab53-8d3d2158259d,,Rivaroxaban,,,,Drug,N/A,,PIH:13287;PIH:Rivaroxaban;CIEL:166107;SNOMED CT:777455008;RxNORM:1114195,,
76211AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Felodipine,,,,Drug,N/A,,PIH:12124;CIEL:76211;SNOMED CT:108535009;RxNORM:4316,,
6e203f4e-03ad-4c9e-b160-234ee092cc02,,Magaldrate / Dimethicone,,,,Drug,N/A,,PIH:13286;PIH:Magaldrate and Dimethicone;CIEL:166367,,RxNORM:29151;RxNORM:324072
77594AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Human immunoglobulin,,,,Drug,N/A,,PIH:12109;CIEL:77594;SNOMED CT:333711001;RxNORM:106470,,
80049AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mometasone,,,,Drug,N/A,,PIH:12105;CIEL:80049;SNOMED CT:75203002;RxNORM:108118,,
79696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Methocarbamol,,,,Drug,N/A,,PIH:12110;CIEL:79696;SNOMED CT:83973001;RxNORM:6845,,
3cd52a78-26fe-102b-80cb-0017a47871b2,,Aminophylline,,,A theophylline derivative C16H24N10O4 used especially to stimulate the heart in congestive heart failure and to dilate the air passages in respiratory disorders.,Drug,N/A,,PIH:928;PIH:AMINOPHYLLINE;CIEL:71101;SNOMED CT:55867006;RxNORM:689;AMPATH:928,,
72217AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Biperiden,,,,Drug,N/A,,PIH:12169;CIEL:72217;SNOMED CT:65041000;RxNORM:1589,,
75929AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Estrogens, conjugated (usp)",,,,Drug,N/A,,PIH:12076;CIEL:75929;SNOMED CT:16832004;RxNORM:4099,,
74233AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Danazol,,,,Drug,N/A,,PIH:12100;CIEL:74233;SNOMED CT:87881000;RxNORM:3102,,
73636AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Coal tar,,,,Drug,N/A,,PIH:12159;CIEL:73636;SNOMED CT:6071000;RxNORM:2635,SNOMED CT:53034005,
104831AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hydrochlorothiazide / Irbesartan,,,,Drug,N/A,,PIH:12133;CIEL:104831;SNOMED CT:398914000;RxNORM:214617,,
78086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Insulin, zinc, human",,,,Drug,N/A,,PIH:12161;CIEL:78086;SNOMED CT:416951007;SNOMED CT:421123001;RxNORM:314683,,
80470AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nebivolol,,,,Drug,N/A,,PIH:12190;CIEL:80470;SNOMED CT:318638009;RxNORM:31555,,
79739AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Methylphenidate,,,,Drug,N/A,,PIH:12091;CIEL:79739;SNOMED CT:18548003;RxNORM:6901,,
642deb2b-1735-4a93-8ac8-cda129c92871,,Minoxidil,,,"Hair loss treatment, oral or topical",Drug,N/A,,PIH:12649;PIH:Minoxidil;CIEL:79948,,
82696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Propafenone,,,,Drug,N/A,,PIH:12144;CIEL:82696;SNOMED CT:96300001;RxNORM:8754,,
5e2c39b0-ea17-4e9d-bba1-a657453a7304,,Ursodeoxycholic acid,,,,Drug,N/A,,PIH:12648;PIH:Ursodiol;CIEL:86007,,
81943AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Phenindione,,,,Drug,N/A,,PIH:12127;CIEL:81943;SNOMED CT:47527007;RxNORM:8130,,
1872e445-df77-486a-b935-13d1ce4af8a1,,Carbetocin,,Carbetocina,,Drug,N/A,,PIH:12253;PIH:Carbetocin,,
80375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Naltrexone,,,,Drug,N/A,,PIH:12193;CIEL:80375;SNOMED CT:87617007;RxNORM:7243,,
104735AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Glucose / Lidocaine,,,,Drug,N/A,,PIH:12101;CIEL:104735,SNOMED CT:346552004,
3ccf30be-26fe-102b-80cb-0017a47871b2,,Hydrocortisone,,,adrenal hormone used for inflammatory or allergic states or Addisonian crisis,Drug,N/A,,PIH:290;PIH:HYDROCORTISONE;CIEL:77714;SNOMED CT:16602005;RxNORM:5492,,
79082AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,LOTEPREDNOL,,,,Drug,N/A,,PIH:13297;CIEL:79082;SNOMED CT:108857005;RxNORM:237027,,
73461AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Citalopram,,,,Drug,N/A,,PIH:12086;CIEL:73461;SNOMED CT:321986007;RxNORM:2556,,
81861AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Petrolatum,,,,Drug,N/A,,PIH:12168;CIEL:81861;SNOMED CT:11699009;RxNORM:8091,,
79532AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Meloxicam,,,,Drug,N/A,,PIH:12095;CIEL:79532;SNOMED CT:125694008;RxNORM:41493,,
78677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Latanoprost,,,,Drug,N/A,,PIH:12175;CIEL:78677;SNOMED CT:108838001;RxNORM:43611,SNOMED CT:386926002,
d53d1bc4-1b19-4c03-9aae-61e7662acc0e,,Atenolol,,,Atenolol is used alone or in combination with other medications to treat high blood pressure. It also is used to prevent angina (chest pain) and treat heart attacks. Atenolol is in a class of medications called beta blockers.,Drug,N/A,,PIH:3186;PIH:ATENOLOL,,
104676AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fluticasone / Salmeterol,,,,Drug,N/A,,PIH:12157;CIEL:104676;SNOMED CT:411106009;RxNORM:284635,,
71767AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Azathioprine,,,,Drug,N/A,,PIH:12111;CIEL:71767;SNOMED CT:111165009;RxNORM:1256,SNOMED CT:372574004,
83362AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Rifaximin,,,,Drug,N/A,,PIH:12137;CIEL:83362;SNOMED CT:412554007;RxNORM:35619,,
73702AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Colchicine,,,,Drug,N/A,,PIH:12195;CIEL:73702;SNOMED CT:73133000;RxNORM:2683,,
82411AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pravastatin,,,,Drug,N/A,,PIH:9529;CIEL:82411;SNOMED CT:96305006;RxNORM:42463,,
104626AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ethinyl estradiol / Norelgestromin,,,,Drug,N/A,,PIH:12080;CIEL:104626;RxNORM:352377,,
84823AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Terazosine,,,,Drug,N/A,,PIH:12089;CIEL:84823;SNOMED CT:129484001;RxNORM:37798,,
78770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Levetiracetam,,,,Drug,N/A,,PIH:12097;CIEL:78770;SNOMED CT:116076009;RxNORM:114477,,
80236AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mycophenolic acid,,,,Drug,N/A,,PIH:12192;CIEL:80236;SNOMED CT:409331009;RxNORM:7145,,
76022AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Etonogestrel,,,,Drug,N/A,,PIH:12084;CIEL:76022;SNOMED CT:326451000;RxNORM:14584,,
78251AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Isoconazole,,,,Drug,N/A,,PIH:12177;CIEL:78251;SNOMED CT:350201001;RxNORM:27901,,
