Concept,Member,Member Type,Sort Weight,Void/Retire
México conjunto de diagnósticos de salud mental,hiperactividad motora,CONCEPT-SET,1,
México conjunto de diagnósticos de salud mental,Episodio psicóticos breve,CONCEPT-SET,2,
México conjunto de diagnósticos de salud mental,Trastorno de adaptación,CONCEPT-SET,3,
México conjunto de diagnósticos de salud mental,trastorno autista,CONCEPT-SET,4,
México conjunto de diagnósticos de salud mental,trastorno de la conducta alimentaria,CONCEPT-SET,5,
México conjunto de diagnósticos de salud mental,trastorno de la personalidad,CONCEPT-SET,6,
México conjunto de diagnósticos de salud mental,trastorno disociativo,CONCEPT-SET,7,
México conjunto de diagnósticos de salud mental,trastorno esquizoafectivo,CONCEPT-SET,8,
México conjunto de diagnósticos de salud mental,trastorno por estrés agudo,CONCEPT-SET,9,
México conjunto de diagnósticos de salud mental,Trastorno psicosomático,CONCEPT-SET,10,
México conjunto de diagnósticos de salud mental,Trastorno por déficit de atención e hiperactividad,CONCEPT-SET,11,
México conjunto de diagnósticos de salud mental,Duelo,CONCEPT-SET,12,
México conjunto de diagnósticos de salud mental,Trastorno esquizofreniforme,CONCEPT-SET,13,
México conjunto de diagnósticos de salud mental,Trastorno por uso de sustancias,CONCEPT-SET,14,