Concept,Member,Member Type,Sort Weight,Void/Retire,_order:50
México conjunto de diagnósticos de atención primaria,Abdomen agudo,CONCEPT-SET,1,,
México conjunto de diagnósticos de atención primaria,Aborto completo,CONCEPT-SET,2,,
México conjunto de diagnósticos de atención primaria,aborto con sepsis,CONCEPT-SET,3,,
México conjunto de diagnósticos de atención primaria,Aborto incompleto,CONCEPT-SET,4,,
México conjunto de diagnósticos de atención primaria,abrasión,CONCEPT-SET,5,,
México conjunto de diagnósticos de atención primaria,Abrasión corneal,CONCEPT-SET,6,,
México conjunto de diagnósticos de atención primaria,Absceso hepático excluyendo absceso amebiano del hígado,CONCEPT-SET,7,,
México conjunto de diagnósticos de atención primaria,Absceso periamigdalino,CONCEPT-SET,8,,
México conjunto de diagnósticos de atención primaria,Absceso perianal,CONCEPT-SET,9,,
México conjunto de diagnósticos de atención primaria,Absceso retrofaringeo y parafaringeo,CONCEPT-SET,10,,
México conjunto de diagnósticos de atención primaria,abuso sexual,CONCEPT-SET,11,,
México conjunto de diagnósticos de atención primaria,accidente cerebrovascular,CONCEPT-SET,12,,
México conjunto de diagnósticos de atención primaria,Accidente de tráfico,CONCEPT-SET,13,,
México conjunto de diagnósticos de atención primaria,Acné,CONCEPT-SET,14,,
México conjunto de diagnósticos de atención primaria,afonía,CONCEPT-SET,15,,
México conjunto de diagnósticos de atención primaria,Ahogamiento o sumersión accidental,CONCEPT-SET,16,,
México conjunto de diagnósticos de atención primaria,Alergia,CONCEPT-SET,17,,
México conjunto de diagnósticos de atención primaria,alopecia circunscripta,CONCEPT-SET,18,,
México conjunto de diagnósticos de atención primaria,alteración del ánimo,CONCEPT-SET,19,,
México conjunto de diagnósticos de atención primaria,Alteraciones del estado mental,CONCEPT-SET,20,,
México conjunto de diagnósticos de atención primaria,Amenaza de aborto,CONCEPT-SET,21,,
México conjunto de diagnósticos de atención primaria,Amenaza de parto prematuro,CONCEPT-SET,22,,
México conjunto de diagnósticos de atención primaria,amenorrea,CONCEPT-SET,23,,
México conjunto de diagnósticos de atención primaria,amigdalitis aguda,CONCEPT-SET,24,,
México conjunto de diagnósticos de atención primaria,Amputación,CONCEPT-SET,25,,
México conjunto de diagnósticos de atención primaria,Anafilaxia,CONCEPT-SET,26,,
México conjunto de diagnósticos de atención primaria,Anemia,CONCEPT-SET,27,,
México conjunto de diagnósticos de atención primaria,Anemia falciforme,CONCEPT-SET,28,,
México conjunto de diagnósticos de atención primaria,Anorexia,CONCEPT-SET,29,,
México conjunto de diagnósticos de atención primaria,Ansiedad,CONCEPT-SET,30,,
México conjunto de diagnósticos de atención primaria,Apendicitis aguda,CONCEPT-SET,31,,
México conjunto de diagnósticos de atención primaria,Artritis,CONCEPT-SET,32,,
México conjunto de diagnósticos de atención primaria,Artritis gonocócica,CONCEPT-SET,33,,
México conjunto de diagnósticos de atención primaria,Artritis juvenil,CONCEPT-SET,34,,
México conjunto de diagnósticos de atención primaria,Artritis piógena,CONCEPT-SET,35,,
México conjunto de diagnósticos de atención primaria,Artritis reumatoide,CONCEPT-SET,36,,
México conjunto de diagnósticos de atención primaria,artrosis de la rodilla,CONCEPT-SET,37,,
México conjunto de diagnósticos de atención primaria,Ascitis,CONCEPT-SET,38,,
México conjunto de diagnósticos de atención primaria,Asfixia perinatal,CONCEPT-SET,39,,
México conjunto de diagnósticos de atención primaria,Asma,CONCEPT-SET,40,,
México conjunto de diagnósticos de atención primaria,Astenia y adinamia,CONCEPT-SET,41,,
México conjunto de diagnósticos de atención primaria,ataque de pánico,CONCEPT-SET,42,,
México conjunto de diagnósticos de atención primaria,ataque isquémico transitorio,CONCEPT-SET,43,,
México conjunto de diagnósticos de atención primaria,Atencion paliativa,CONCEPT-SET,44,,
México conjunto de diagnósticos de atención primaria,Blefaritis,CONCEPT-SET,45,,
México conjunto de diagnósticos de atención primaria,Bocio,CONCEPT-SET,46,,
México conjunto de diagnósticos de atención primaria,Bordetella pertusis,CONCEPT-SET,47,,
México conjunto de diagnósticos de atención primaria,Bronquitis,CONCEPT-SET,48,,
México conjunto de diagnósticos de atención primaria,Bronquitis aguda,CONCEPT-SET,49,,
México conjunto de diagnósticos de atención primaria,bronquitis crónica,CONCEPT-SET,50,,
México conjunto de diagnósticos de atención primaria,Caida,CONCEPT-SET,51,,
México conjunto de diagnósticos de atención primaria,cálculo renal,CONCEPT-SET,52,,
México conjunto de diagnósticos de atención primaria,Candidiasis,CONCEPT-SET,53,,
México conjunto de diagnósticos de atención primaria,candidiasis de la piel,CONCEPT-SET,54,,
México conjunto de diagnósticos de atención primaria,Candidiasis de la vulva y de la vagina,CONCEPT-SET,55,,
México conjunto de diagnósticos de atención primaria,candidiasis del esófago,CONCEPT-SET,56,,
México conjunto de diagnósticos de atención primaria,candidiasis neonatal,CONCEPT-SET,57,,
México conjunto de diagnósticos de atención primaria,carbunco,CONCEPT-SET,58,,
México conjunto de diagnósticos de atención primaria,Cardiomiopatía dilatada,CONCEPT-SET,59,,
México conjunto de diagnósticos de atención primaria,cardiopatía isquémica,CONCEPT-SET,60,,
México conjunto de diagnósticos de atención primaria,Caries dentales,CONCEPT-SET,61,,
México conjunto de diagnósticos de atención primaria,catarata senil,CONCEPT-SET,62,,
México conjunto de diagnósticos de atención primaria,cefalea,CONCEPT-SET,63,,
México conjunto de diagnósticos de atención primaria,cefalohematoma fetal,CONCEPT-SET,64,,
México conjunto de diagnósticos de atención primaria,Celulitis,CONCEPT-SET,65,,
México conjunto de diagnósticos de atención primaria,Cervicitis,CONCEPT-SET,66,,
México conjunto de diagnósticos de atención primaria,Cetoacidosis diabética,CONCEPT-SET,67,,
México conjunto de diagnósticos de atención primaria,Chalazión,CONCEPT-SET,68,,
México conjunto de diagnósticos de atención primaria,Choque eléctrico,CONCEPT-SET,69,,
México conjunto de diagnósticos de atención primaria,cicatriz queloide de la piel,CONCEPT-SET,70,,
México conjunto de diagnósticos de atención primaria,Cifosis,CONCEPT-SET,71,,
México conjunto de diagnósticos de atención primaria,Cirrosis hepática,CONCEPT-SET,72,,
México conjunto de diagnósticos de atención primaria,Cisticercosis de sistema nervioso central ,CONCEPT-SET,73,,
México conjunto de diagnósticos de atención primaria,cistitis,CONCEPT-SET,74,,
México conjunto de diagnósticos de atención primaria,Cistocele,CONCEPT-SET,75,,
México conjunto de diagnósticos de atención primaria,Colecistitis,CONCEPT-SET,76,,
México conjunto de diagnósticos de atención primaria,Colelitiasis,CONCEPT-SET,77,,
México conjunto de diagnósticos de atención primaria,Cólera,CONCEPT-SET,78,,
México conjunto de diagnósticos de atención primaria,Condiloma,CONCEPT-SET,79,,
México conjunto de diagnósticos de atención primaria,conducta destructiva,CONCEPT-SET,80,,
México conjunto de diagnósticos de atención primaria,Conjuntivitis,CONCEPT-SET,81,,
México conjunto de diagnósticos de atención primaria,Conjuntivitis alérgica,CONCEPT-SET,82,,
México conjunto de diagnósticos de atención primaria,Conjuntivitis neonatal,CONCEPT-SET,83,,
México conjunto de diagnósticos de atención primaria,Conjuntivitis viral,CONCEPT-SET,84,,
México conjunto de diagnósticos de atención primaria,contacto de tuberculosis,CONCEPT-SET,85,,
México conjunto de diagnósticos de atención primaria,Control del niño sano menos de 28 días de vida extrauterina,CONCEPT-SET,86,,
México conjunto de diagnósticos de atención primaria,Control del niño sano menos de 8 días de vida extrauterina,CONCEPT-SET,87,,
México conjunto de diagnósticos de atención primaria,Contusión,CONCEPT-SET,88,,
México conjunto de diagnósticos de atención primaria,contusión superficial,CONCEPT-SET,89,,
México conjunto de diagnósticos de atención primaria,convulsiones en el recién nacido,CONCEPT-SET,90,,
México conjunto de diagnósticos de atención primaria,Convulsiones focales,CONCEPT-SET,91,,
México conjunto de diagnósticos de atención primaria,Convulsiones generalizadas,CONCEPT-SET,92,,
México conjunto de diagnósticos de atención primaria,Crisis hipertensiva,CONCEPT-SET,93,,
México conjunto de diagnósticos de atención primaria,cuerpo extraño en el oído,CONCEPT-SET,94,,
México conjunto de diagnósticos de atención primaria,Cuerpo extraño en tracto digestivo,CONCEPT-SET,95,,
México conjunto de diagnósticos de atención primaria,Cuerpo extraño en tracto genitourinario,CONCEPT-SET,96,,
México conjunto de diagnósticos de atención primaria,Cuerpo extraño en tracto respiratorio,CONCEPT-SET,97,,
México conjunto de diagnósticos de atención primaria,Cuerpo extraño residual en tejido blando,CONCEPT-SET,98,,
México conjunto de diagnósticos de atención primaria,cuerpo extraño retenido en el ojo,CONCEPT-SET,99,,
México conjunto de diagnósticos de atención primaria,Defecto atrial septal,CONCEPT-SET,100,,
México conjunto de diagnósticos de atención primaria,Defecto ventricular septal,CONCEPT-SET,101,,
México conjunto de diagnósticos de atención primaria,Delirium,CONCEPT-SET,102,,
México conjunto de diagnósticos de atención primaria,Demencia ,CONCEPT-SET,103,,
México conjunto de diagnósticos de atención primaria,Dengue,CONCEPT-SET,104,,
México conjunto de diagnósticos de atención primaria,Depresion,CONCEPT-SET,105,,
México conjunto de diagnósticos de atención primaria,Dermatitis,CONCEPT-SET,106,,
México conjunto de diagnósticos de atención primaria,dermatitis atópica,CONCEPT-SET,107,,
México conjunto de diagnósticos de atención primaria,Dermatitis de contacto,CONCEPT-SET,108,,
México conjunto de diagnósticos de atención primaria,Dermatitis seborréica,CONCEPT-SET,109,,
México conjunto de diagnósticos de atención primaria,Dermatopoliomiositis,CONCEPT-SET,110,,
México conjunto de diagnósticos de atención primaria,Derrame artricular,CONCEPT-SET,111,,
México conjunto de diagnósticos de atención primaria,Derrame pleural,CONCEPT-SET,112,,
México conjunto de diagnósticos de atención primaria,Descarga uretral,CONCEPT-SET,113,,
México conjunto de diagnósticos de atención primaria,Desgarro de menisco,CONCEPT-SET,114,,
México conjunto de diagnósticos de atención primaria,deshidratación,CONCEPT-SET,115,,
México conjunto de diagnósticos de atención primaria,Deshidratación moderada,CONCEPT-SET,116,,
México conjunto de diagnósticos de atención primaria,Deshidratación severa,CONCEPT-SET,117,,
México conjunto de diagnósticos de atención primaria,Desnutrición moderada,CONCEPT-SET,118,,
México conjunto de diagnósticos de atención primaria,Desnutrición severa,CONCEPT-SET,119,,
México conjunto de diagnósticos de atención primaria,desprendimiento placentario,CONCEPT-SET,120,,
México conjunto de diagnósticos de atención primaria,Diabetes gestacional,CONCEPT-SET,121,,
México conjunto de diagnósticos de atención primaria,diabetes mellitus dependiente de insulina,CONCEPT-SET,122,,
México conjunto de diagnósticos de atención primaria,diabetes mellitus no dependiente de insulina,CONCEPT-SET,123,,
México conjunto de diagnósticos de atención primaria,Diabetes mellitus preexistente en el embarazo,CONCEPT-SET,124,,
México conjunto de diagnósticos de atención primaria,Diarrea ,CONCEPT-SET,125,,
México conjunto de diagnósticos de atención primaria,Diarrea aguda,CONCEPT-SET,126,,
México conjunto de diagnósticos de atención primaria,Diarrea con sangre,CONCEPT-SET,127,,
México conjunto de diagnósticos de atención primaria,diarrea crónica de causa desconocida,CONCEPT-SET,128,,
México conjunto de diagnósticos de atención primaria,Diarrea por parásitos,CONCEPT-SET,129,,
México conjunto de diagnósticos de atención primaria,Diarrea viral,CONCEPT-SET,130,,
México conjunto de diagnósticos de atención primaria,Dientes supernumerarios,CONCEPT-SET,131,,
México conjunto de diagnósticos de atención primaria,dificultad para dormir,CONCEPT-SET,132,,
México conjunto de diagnósticos de atención primaria,difteria,CONCEPT-SET,133,,
México conjunto de diagnósticos de atención primaria,disartria,CONCEPT-SET,134,,
México conjunto de diagnósticos de atención primaria,discapacidad para caminar,CONCEPT-SET,135,,
México conjunto de diagnósticos de atención primaria,disestesia,CONCEPT-SET,136,,
México conjunto de diagnósticos de atención primaria,disfagia,CONCEPT-SET,137,,
México conjunto de diagnósticos de atención primaria,Dislocación congénita bilateral de cadera,CONCEPT-SET,138,,
México conjunto de diagnósticos de atención primaria,Dislocación congénita unilateral de cadera,CONCEPT-SET,139,,
México conjunto de diagnósticos de atención primaria,Dislocación de hombro,CONCEPT-SET,140,,
México conjunto de diagnósticos de atención primaria,Dislocación de mandíbula,CONCEPT-SET,141,,
México conjunto de diagnósticos de atención primaria,Dislocación del codo,CONCEPT-SET,142,,
México conjunto de diagnósticos de atención primaria,Dismenorrea,CONCEPT-SET,143,,
México conjunto de diagnósticos de atención primaria,disnea,CONCEPT-SET,144,,
México conjunto de diagnósticos de atención primaria,Dispepsia,CONCEPT-SET,145,,
México conjunto de diagnósticos de atención primaria,Displasia cervical,CONCEPT-SET,146,,
México conjunto de diagnósticos de atención primaria,displasia mamaria benigna,CONCEPT-SET,147,,
México conjunto de diagnósticos de atención primaria,Disuria,CONCEPT-SET,148,,
México conjunto de diagnósticos de atención primaria,Diverticulitis o enfermedad diverticular,CONCEPT-SET,149,,
México conjunto de diagnósticos de atención primaria,Dolor,CONCEPT-SET,150,,
México conjunto de diagnósticos de atención primaria,Dolor abdominal,CONCEPT-SET,151,,
México conjunto de diagnósticos de atención primaria,Dolor articular,CONCEPT-SET,152,,
México conjunto de diagnósticos de atención primaria,Dolor en espalda baja o lumbalgia,CONCEPT-SET,153,,
México conjunto de diagnósticos de atención primaria,dolor epigástrico,CONCEPT-SET,154,,
México conjunto de diagnósticos de atención primaria,Dolor muscular,CONCEPT-SET,155,,
México conjunto de diagnósticos de atención primaria,dolor pélvico y perineal,CONCEPT-SET,156,,
México conjunto de diagnósticos de atención primaria,Dolor torácico,CONCEPT-SET,157,,
México conjunto de diagnósticos de atención primaria,Eccema,CONCEPT-SET,158,,
México conjunto de diagnósticos de atención primaria,Eclampsia,CONCEPT-SET,159,,
México conjunto de diagnósticos de atención primaria,Edema,CONCEPT-SET,160,,
México conjunto de diagnósticos de atención primaria,Edema pulmonar,CONCEPT-SET,161,,
México conjunto de diagnósticos de atención primaria,embarazo de alto riesgo,CONCEPT-SET,162,,
México conjunto de diagnósticos de atención primaria,Embarazo ectópico,CONCEPT-SET,163,,
México conjunto de diagnósticos de atención primaria,embarazo múltiple,CONCEPT-SET,164,,
México conjunto de diagnósticos de atención primaria,Encefalopatía hepática,CONCEPT-SET,165,,
México conjunto de diagnósticos de atención primaria,Encefalopatía hipóxico-isquémica del recien nacido,CONCEPT-SET,166,,
México conjunto de diagnósticos de atención primaria,Endometriosis uterina,CONCEPT-SET,167,,
México conjunto de diagnósticos de atención primaria,Enfermedad cardiaca congénita,CONCEPT-SET,168,,
México conjunto de diagnósticos de atención primaria,Enfermedad cardiaca hipertensiva,CONCEPT-SET,169,,
México conjunto de diagnósticos de atención primaria,enfermedad causada por la superfamilia Filarioidea,CONCEPT-SET,170,,
México conjunto de diagnósticos de atención primaria,enfermedad hemolítica del feto O recién nacido por isoinmunización,CONCEPT-SET,171,,
México conjunto de diagnósticos de atención primaria,enfermedad hemorrágica del recién nacido por deficiencia de vitamina K,CONCEPT-SET,172,,
México conjunto de diagnósticos de atención primaria,enfermedad hepática inflamatoria,CONCEPT-SET,173,,
México conjunto de diagnósticos de atención primaria,Enfermedad infecciosa,CONCEPT-SET,174,,
México conjunto de diagnósticos de atención primaria,enfermedad infecciosa intestinal,CONCEPT-SET,175,,
México conjunto de diagnósticos de atención primaria,enfermedad infecciosa neonatal,CONCEPT-SET,176,,
México conjunto de diagnósticos de atención primaria,Enfermedad inflamatoria pélvica,CONCEPT-SET,177,,
México conjunto de diagnósticos de atención primaria,enfermedad por virus Zika,CONCEPT-SET,178,,
México conjunto de diagnósticos de atención primaria,Enfermedad pulmonar obstructiva crónica,CONCEPT-SET,179,,
México conjunto de diagnósticos de atención primaria,Enfermedada de transmisión sexual,CONCEPT-SET,180,,
México conjunto de diagnósticos de atención primaria,Epilepsia,CONCEPT-SET,181,,
México conjunto de diagnósticos de atención primaria,erisipela,CONCEPT-SET,182,,
México conjunto de diagnósticos de atención primaria,eritema solar de primer grado,CONCEPT-SET,183,,
México conjunto de diagnósticos de atención primaria,Escabiasis,CONCEPT-SET,184,,
México conjunto de diagnósticos de atención primaria,Escoliosis congénita por malformación osea congénita,CONCEPT-SET,185,,
México conjunto de diagnósticos de atención primaria,esguince de cuello,CONCEPT-SET,186,,
México conjunto de diagnósticos de atención primaria,esguince de los ligamentos cruzados de la rodilla,CONCEPT-SET,187,,
México conjunto de diagnósticos de atención primaria,Esguince o desgarro muscular de tobillo,CONCEPT-SET,188,,
México conjunto de diagnósticos de atención primaria,esofagitis,CONCEPT-SET,189,,
México conjunto de diagnósticos de atención primaria,estado epiléptico,CONCEPT-SET,190,,
México conjunto de diagnósticos de atención primaria,Estenósis pilórica congénita,CONCEPT-SET,191,,
México conjunto de diagnósticos de atención primaria,Estomatitis candidiasica,CONCEPT-SET,192,,
México conjunto de diagnósticos de atención primaria,Estomatitis relacionada con VIH,CONCEPT-SET,193,,
México conjunto de diagnósticos de atención primaria,Estreñimiento,CONCEPT-SET,194,,
México conjunto de diagnósticos de atención primaria,Exacerbación asmática,CONCEPT-SET,195,,
México conjunto de diagnósticos de atención primaria,Exacerbación de falla cardiaca,CONCEPT-SET,196,,
México conjunto de diagnósticos de atención primaria,Exposición a VIH,CONCEPT-SET,197,,
México conjunto de diagnósticos de atención primaria,Exposición neonatal a sífilis,CONCEPT-SET,198,,
México conjunto de diagnósticos de atención primaria,Ezquizofrenia,CONCEPT-SET,199,,
México conjunto de diagnósticos de atención primaria,Falla cardiaca,CONCEPT-SET,200,,
México conjunto de diagnósticos de atención primaria,Falla renal aguda,CONCEPT-SET,201,,
México conjunto de diagnósticos de atención primaria,Faringitis,CONCEPT-SET,202,,
México conjunto de diagnósticos de atención primaria,Faringitis estreptocócica,CONCEPT-SET,203,,
México conjunto de diagnósticos de atención primaria,Faringoamigdalitis,CONCEPT-SET,204,,
México conjunto de diagnósticos de atención primaria,faringolaringitis,CONCEPT-SET,205,,
México conjunto de diagnósticos de atención primaria,Fascitis necrotizante,CONCEPT-SET,206,,
México conjunto de diagnósticos de atención primaria,PIH:Fever of unknown origin,CONCEPT-SET,207,"Referenced by PIH code because of overlapping concepts, see: https://pihemr.atlassian.net/browse/UHM-6678",
México conjunto de diagnósticos de atención primaria,fiebre de Chikungunya,CONCEPT-SET,208,,
México conjunto de diagnósticos de atención primaria,fiebre hemorrágica dengue,CONCEPT-SET,209,,
México conjunto de diagnósticos de atención primaria,fiebre hemorrágica viral,CONCEPT-SET,210,,
México conjunto de diagnósticos de atención primaria,Fiebre reumática,CONCEPT-SET,211,,
México conjunto de diagnósticos de atención primaria,Fiebre tifoidea,CONCEPT-SET,212,,
México conjunto de diagnósticos de atención primaria,"Fimosis, parafimosis",CONCEPT-SET,213,,
México conjunto de diagnósticos de atención primaria,Fístula vesico-vaginal,CONCEPT-SET,214,,
México conjunto de diagnósticos de atención primaria,Fisura anal,CONCEPT-SET,215,,
México conjunto de diagnósticos de atención primaria,Forunculosis,CONCEPT-SET,216,,
México conjunto de diagnósticos de atención primaria,Fractura,CONCEPT-SET,217,,
México conjunto de diagnósticos de atención primaria,Fractura costal,CONCEPT-SET,218,,
México conjunto de diagnósticos de atención primaria,Fractura de antebrazo,CONCEPT-SET,219,,
México conjunto de diagnósticos de atención primaria,Fractura de clavícula,CONCEPT-SET,220,,
México conjunto de diagnósticos de atención primaria,Fractura de cráneo y huesos faciales,CONCEPT-SET,221,,
México conjunto de diagnósticos de atención primaria,Fractura de húmero,CONCEPT-SET,222,,
México conjunto de diagnósticos de atención primaria,Fractura de pie,CONCEPT-SET,223,,
México conjunto de diagnósticos de atención primaria,Fractura de pierna,CONCEPT-SET,224,,
México conjunto de diagnósticos de atención primaria,Fractura expuesta,CONCEPT-SET,225,,
México conjunto de diagnósticos de atención primaria,Fractura patellar,CONCEPT-SET,226,,
México conjunto de diagnósticos de atención primaria,Fractura pélvica,CONCEPT-SET,227,,
México conjunto de diagnósticos de atención primaria,Fracturas de partes inespecíficas de la muñeca y la mano,CONCEPT-SET,228,,
México conjunto de diagnósticos de atención primaria,Fracturas femorales,CONCEPT-SET,229,,
México conjunto de diagnósticos de atención primaria,Gastritis,CONCEPT-SET,230,,
México conjunto de diagnósticos de atención primaria,Gastroduodenitis,CONCEPT-SET,231,,
México conjunto de diagnósticos de atención primaria,Gastroenteritis,CONCEPT-SET,232,,
México conjunto de diagnósticos de atención primaria,Gastroenteritis bacteriana,CONCEPT-SET,233,,
México conjunto de diagnósticos de atención primaria,Gastroenteritis y colitis,CONCEPT-SET,234,,
México conjunto de diagnósticos de atención primaria,Gastrosquisis,CONCEPT-SET,235,,
México conjunto de diagnósticos de atención primaria,Generalmente sano,CONCEPT-SET,236,,
México conjunto de diagnósticos de atención primaria,Gingivitis aguda,CONCEPT-SET,237,,
México conjunto de diagnósticos de atención primaria,glaucoma,CONCEPT-SET,238,,
México conjunto de diagnósticos de atención primaria,Gonorrea,CONCEPT-SET,239,,
México conjunto de diagnósticos de atención primaria,Gota,CONCEPT-SET,240,,
México conjunto de diagnósticos de atención primaria,hallazgo relacionado con la presión sanguínea alta,CONCEPT-SET,241,,
México conjunto de diagnósticos de atención primaria,Hallux valgus,CONCEPT-SET,242,,
México conjunto de diagnósticos de atención primaria,Helmintiasis,CONCEPT-SET,243,,
México conjunto de diagnósticos de atención primaria,Hematemesis,CONCEPT-SET,244,,
México conjunto de diagnósticos de atención primaria,Hematuria,CONCEPT-SET,245,,
México conjunto de diagnósticos de atención primaria,hemiparesia,CONCEPT-SET,246,,
México conjunto de diagnósticos de atención primaria,Hemiplegia,CONCEPT-SET,247,,
México conjunto de diagnósticos de atención primaria,Hemoptisis,CONCEPT-SET,248,,
México conjunto de diagnósticos de atención primaria,Hemorragia,CONCEPT-SET,249,,
México conjunto de diagnósticos de atención primaria,hemorragia intracraneal,CONCEPT-SET,250,,
México conjunto de diagnósticos de atención primaria,Hemorragia posparto,CONCEPT-SET,251,,
México conjunto de diagnósticos de atención primaria,Hemorroides,CONCEPT-SET,252,,
México conjunto de diagnósticos de atención primaria,Hemotorax traumatico,CONCEPT-SET,253,,
México conjunto de diagnósticos de atención primaria,Hepatitis A,CONCEPT-SET,254,,
México conjunto de diagnósticos de atención primaria,Hepatitis B,CONCEPT-SET,255,,
México conjunto de diagnósticos de atención primaria,hepatitis C aguda,CONCEPT-SET,256,,
