uuid,Void/Retire,Name,Concept Drug,
beda1537-bad0-42bc-932b-3e0924430f2a,,CES: Acenocumarol 4mg - 20 tabletas,CIEL:70105,
f43c2a49-cc3b-40e8-a1f9-cc8884e42fc9,,CES: Aciclovir 400mg - 35 tabletas,CIEL:70245,
2fcb821a-9e6b-424b-acad-85c2bddf46eb,TRUE,CES: Aciclovir 200mg / 5ml Suspension - Frasco con 125 ml,CIEL:70245,
035b7917-8bf1-4a74-a8e2-a59c53379101,,CES: Acido acetilsalicilico 100mg - 30 tabletas,PIH:88,
1c822ad4-c8dc-476a-b1d3-e35274bede42,TRUE,CES: Acido alendronico 70mg - 4 tabletas **especial**,CIEL:70496,
149d6d20-5042-45c7-bda8-277d6324ddc2,,CES: Acido folico 5mg - 20 tabletas,CIEL:76613,
21904c56-55f2-4055-862a-58669bef510a,,CES: Albendazol 200mg - 6 tabletas,PIH:941,
6bf41dd1-db94-483a-a69d-5113d914fbf8,,CES: Alopurinol 300mg - 30 tabletas,CIEL:70878,
b623e6cc-8b06-4dc0-a85b-b046af1df9b6,TRUE,"CES: Aluminio, magnesio y dimeticona - 50 tabletas",CIEL:70995,
c7fd3f48-2cd6-44e9-8760-3b58d465f47e,,"Hidróxido de aluminio 200 mg, Hidróxido de magnesio 200 mg, Dimeticona 20 mg -50 tabletas",CIEL:103526,
333dfe1c-ec5d-40d7-ba20-b21170b498d9,TRUE,CES: Amiodarona 200mg - 20 tabletas **especial**,CIEL:71118,
2b191dc8-f91e-4e5c-9659-7d0ffa22ec20,,CES: Amoxicilina 500 mg - 12 tabletas,PIH:265,
864d84f3-1136-4957-89b8-b396dfc4592e,,CES: Amoxicilina suspension 500mg/5ml - Frasco con polvo para 75ml,PIH:265,
a035ab5b-f2dd-4058-9933-ac1f107e6094,,CES: Amoxicilina/acido clavulanico 875mg/125mg - 10 tabletas,PIH:450,
ac73c5cd-c92a-4f91-a1b9-ef9230c48ec3,TRUE,CES: Atenolol 100mg - 28 tabletas,PIH:3186,
a1ed2bbb-125f-425c-8430-73db798924eb,,CES: Azitromicina 500 mg - 3 tabletas,PIH:735,
857000a4-9980-41cd-a3aa-59d0e90c8a70,,CES: Beclometasona 250mcg/100g aerosol - Frasco con 18 dosis,CIEL:71917,
090c129a-cc3e-4767-b0f5-f11035c5d33a,,CES: Betametasona 0.1% crema - Tubo con 30 g,CIEL:72120,
3eb80f6f-f7aa-4cdc-a3be-e5bbfdd1bd81,,CES: Subsalicilato de Bismuto 262mg - 24 tabletas,CIEL:72241,
c36c8678-cee8-47e5-9917-8ed1fe3b4df5,,CES: Subsalicilato de Bismuto 535mg suspension - frasco con 120ml,CIEL:72241,
22e3ccdc-f08c-40a2-a315-b8d74b7ddff1,,CES: Bloqueador solar FPS 50 - Tubo 60g,CIEL:165466,
89c8b180-6ff8-4d02-be0e-8c2be221f20c,,CES: Butilhioscina 10mg - 10 tabletas,CIEL:431,
ed459f10-0ea7-4330-a7da-b38994798cc6,,CES: Cabergolina 0.5 mg - 2 tabletas,CIEL:72595,
9a75055f-d761-49a3-a631-b35ab3bf7991,,CES: Carbamazepina 200mg - 20 tabletas,PIH:920,
5dec3b07-58a4-46ed-9904-efb146479e69,,CES: Carvedilol 25mg - 14 tabletas,PIH:3185,
7cff32ad-964f-40c7-8b34-c998d44b489b,,CES: Cefalexina 500mg - 12 tabletas,CIEL:73087,
296a838c-d16b-4533-9320-94130fc969df,,CES: Ciprofloxacino 500mg - 14 tabletas,PIH:740,
5d62c62b-dc56-45aa-a49a-39b4ab346ec3,,CES: Claritromicina 500mg - 10 tabletas,PIH:2459,
ab696eb1-efa8-41cc-b0a3-70ee03d69b94,,CES: Clortalidona 50mg - 20 tabletas,CIEL:73338,
48d22768-f78f-4198-9724-a86a3c0d9ef7,,CES: Colchicina 1mg - 30 tabletas,CIEL:73702,
ec8f41b7-3db4-472f-a291-02eacf48ca1b,,"CES: Dexametasona 0,5mg - 20 tabletas",CIEL:104425,
a98424c3-4fe8-4079-ad40-34d7e12692fd,,CES: Diclofenaco 100mg - 20 tabletas,CIEL:74782,
f97a3f87-5a4f-4334-80aa-6fa61cedb225,,CES: Digoxina 0.25mg - 20 tabletas,PIH:3488,
86dd0423-28a5-4752-996f-f3921b59cc18,TRUE,CES: Diu de cobre,PIH:12255,
98b8dbc8-1e40-4545-934f-4aa772b090db,,CES: Electrolitos orales - 1 sobre,PIH:351,
123ee45a-822f-4fdd-9f15-3b9bbfb745dd,,CES: Espironolactona 25mg - 30 tabletas,PIH:4061,
094c1dbb-4902-476a-9cec-bfaff966dc52,,CES: Estrogenos conjugados 0.625mg - 21 tabletas,CIEL:75928,
8787c42e-451e-4ef3-b62e-a70dac09eef1,,CES: Finasterida 5mg - 30 tabletas,CIEL:76376,
ce0201cc-3a12-4070-ae3b-77e90fe671c2,TRUE,CES: Fluoxetina 20mg - 28 tabletas,CIEL:76553,
9a018ae8-e822-40ea-baf6-c1edb036439e,,CES: Fluoxetina 20mg - 14 tabletas,CIEL:76553,
afb07a22-bac6-4fb2-89f7-a061b70f5803,,CES: Fumarato ferroso 200mg - 50 tabletas,CIEL:76335,
f2f58372-41dc-4406-9ddb-9ceffaf4a70b,,CES: Furosemida 40mg - 20 tabletas,PIH:99,
ffe3852f-0bc1-451c-b830-61fdd0772493,TRUE,CES: Gel de glucosa oral,PIH:351,
687a836f-5f9f-43db-abfe-a2063bbb1451,TRUE,"CES: Gluconato de calcio inyectable 10% - ampolla","PIH:4035"
9eb90d63-bd63-4d34-89fe-07da21536e33,TRUE,CES:  Gentamicina inyectable 80mg/ml - 2ml,PIH:100,
61dc5e3d-86f5-476c-9ca4-74acc5ba6e92,,CES: Gentamicina inyectable 80mg/2ml - 1 Ampula,PIH:100,
21eb8282-b159-4e3f-9e98-e0adc5b3fd75,,CES: Glibenclamida 5mg - 50 tabletas,PIH:4046,
65db1527-cc36-4284-9981-cf9ed2dd79d6,,CES: Glipizida 10mg - 20 tabletas,CIEL:77032,
05062c59-dace-4c15-8d7e-2aef0453b61d,,CES: Haloperidol 5mg - 20 tabletas,PIH:4047,
06534d95-cad8-4ac7-98e3-05b31b7c123b,,CES: Hidroclorotiazida 25mg - 20 tabletas,PIH:1243,
cb63cfa3-78f0-42c9-8b1d-dd0bb31f1a52,TRUE,CES: Hidrocortisona inyectable 50mg/ml - 2ml,CIEL:104859,
52746612-048c-40c9-a623-69d4a31ee960,,CES: Hidrocortisona inyectable 100mg/ml inyectable - 1 Ampula,CIEL:104859,
b3cb6c34-e7ce-4b90-a40d-e5bb6d19edd1,,CES: Ibuprofeno 800mg - 12 tabletas,PIH:912,
38ea52ac-6446-46b8-b6a6-5d3af14529b8,TRUE,CES: Ibuprofeno solucion pediatrica,PIH:912,
a1f3547f-63a3-4d56-8e8b-f55c333bc63a,,CES: Ibuprofeno 2g/100mg solucion pediatrica - Frasco con 120 ml,PIH:912,
32fb5c5c-b438-4980-9e1e-bb3f6835eb89,,CES: Insulina glargina - 1 pluma,CIEL:78064,
088fb5e4-26ea-4987-b5a8-d87edf6f1a17,,CES: Insulina rapida (lispro o aspart) - 1 frasco de 10 ml,CIEL:78064,
1f0b75ea-5693-44ee-9360-a65c9653b20d,TRUE,CES: Ipratropio 20mcg - aerosol,CIEL:78200,
bd137868-8eb6-4e29-b113-96beb9e43cb1,,CES: Ipratropio 20mcg aerosol - Frasco con 200 Dosis,CIEL:78200,
0e2ee1d6-ccc2-4f83-9e11-9d708c27cbaf,,CES: Dinitrato de Isosorbida 10mg - 20 tabletas,PIH:3428,
26d88b83-2d7d-4eeb-9ed7-359e2ad25348,,CES: Dinitrato de Isosorbida 5mg - 20 tabletas,PIH:3428,
1cf0c7f7-0f59-47af-9a67-97eeebcac971,TRUE,CES: Ketoconazol shampoo,PIH:926,
b153ed50-efe9-4ec3-8a60-70ec196a2832,,CES: Ketoconazol 2g/100ml shampoo - Frasco con 120 ml,PIH:926,
686efa80-82e1-4a39-93a8-3a2c5788383a,,CES: Ketorolaco 30mg - 6 tabletas sublingual,CIEL:78482,
3ef2e56c-2900-40ed-a791-0ba5da7c06ca,,CES: Lamotrigina 100mg - 28 tabletas,CIEL:78644,
ec18f4c7-db29-4ada-aa0a-52c1dd71d027,,CES: Levofloxacino 500mg - 7 tabletas,CIEL:78788,
9ebb0696-073c-47d6-835d-fc3b2a19b02a,,CES: Levonorgestrel 1.5mg - 1 tableta,PIH:1718,
85579775-c770-4a13-88be-288b5b286d52,,CES: Loratadina 10mg - 10 tabletas,CIEL:79053,
9c0ac354-f340-49b0-818c-a39aae8970db,,CES: Losartan 100mg - 15 tabletas,CIEL:79074,
6fa4c746-4c66-47ee-8602-9ac36f81d516,,CES: Meclizina/piridoxina 25mg/50mg - 20 tabletas,CIEL:165470,
c3b2fb88-48f7-4bbd-ac21-9d52daf2eadd,,CES: Metformina 850mg - 30 tabletas,CIEL:79652,
e02c1a54-a090-4440-8477-3b77cb68bb44,,CES: Metformina/glibenclamida 500mg/5mg - 60 tabletas,CIEL:159850,
8397309b-3057-4dd7-8a9d-deda31710980,,CES: Metildopa 250 mg - 30 tabletas,PIH:251,
da94df17-95fd-4693-b63e-c1d06df3adab,TRUE,CES: Metoclopramida inyectable 10mg/2ml - 2ml,CIEL:79757,
ac1c0570-5a29-4622-8eaa-bf21a1b973c5,,CES: Metoclopramida inyectable 10mg/2ml - 1 Ampula,CIEL:79757,
e597a026-d762-4450-a0eb-a8c6706895ad,,CES: Metoprolol 100 mg - 20 tabletas,CIEL:79767,
62c58b73-3be5-43ec-9b14-bf7b20d83068,,CES: Metotrexato 2.5mg - 50 tabletas,CIEL:79700,
940299b2-81fc-4025-b399-168e85c25bc1,,CES: Metronidazol 500mg - 30 tabletas,PIH:237,
63b0dbb9-957e-4c5b-aaaf-47ea163e7eb5,,CES: Metronidazol adulto 2.5g suspension - Frasco con 120 ml,PIH:237,
2199a10e-5f56-44a4-87cb-38159f268dda,,CES: Misoprostol 200 mcg - 28 tabletas,CIEL:79984,
f265f328-9fd7-43cc-9d1a-8cb884f6fe93,,CES: Montelukast 10mg - 20 tabletas,CIEL:80092,
3b83b41e-ec02-49b5-95d8-8049a74bbd4e,TRUE,CES: Naltrexone 50mg - 30 tabletas,CIEL:80375,
78f6b1c5-95c8-4e58-814a-fc5675ee240f,,CES: Nistatina suspension 100 000ui/ml - Frasco con 24 ml,PIH:919,
a8f74a64-7880-44ae-a33c-f3e9a145e8f2,TRUE,CES: Nitazoxanida 500mg - 2 tabletas,CIEL:80675,
e075fcd4-f8ee-4c65-8771-92d9b04f4761,,CES: Nitazoxanida 500mg - 7 tabletas,CIEL:80675,
8ffa6d32-3b3c-4bcd-91c5-eb4a17a247a5,,CES: Olanzapina 10mg - 14 tabletas,CIEL:81025,
7e5a3a57-1163-47d0-a5df-c4a9dbbbc2c9,,CES: Omeprazol 20mg - 7 tabletas,PIH:1244,
193f3771-048a-4670-af36-7b3f2ca33e68,,CES: Oxcarbazepina 600mg - 20 tabletas,CIEL:81294,
388bda37-075d-4811-8284-8231099ec977,,CES: Paracetamol 300mg - 12 supositorios,PIH:89,
3d8dd9d2-aad7-40d3-9287-c0911175f42b,,CES: Paracetamol 500mg - 10 tabletas,PIH:89,
b4bfacd0-be1b-4971-9948-e8fe0c5661b8,,CES: Paroxetina 20mg - 20 tabletas,CIEL:81604,
1dbb02cf-d26b-493b-9e04-967171a08778,,CES: Perindopril 4 mg - 14 tabletas,CIEL:81822,
d419cf81-0732-4404-8de6-da1de6516db4,TRUE,CES: Plantago psyllium - 400g,CIEL:82862,
d8ce1c20-301c-4290-a896-0baa520161c0,,CES: Plantago psyllium polvo 49.70g - Frasco 400g,CIEL:82862,
145434b6-d2e9-463b-b5fe-8715d8a1aa07,,CES: Propranolol 40mg - 30 tabletas,CIEL:82734,
3a57a6e0-0926-416f-a29b-40a4236feedc,,CES: Sertralina 50 mg - 14 tabletas,CIEL:83865,
82a31c5c-f7fe-49dc-8bc0-185c41d9a64a,,CES: Tamoxifeno 20 mg - 14 tabletas,PIH:7664,
ddd1e000-5fbd-4fe5-be51-df2bddef465a,,CES: Telmisartán 40mg - 14 tabletas,CIEL:84764,
0f9fe499-3cd8-4c48-ab7d-43a8fd62cc8e,,CES: Tiamazol 5mg - 20 tabletas,CIEL:79691,
eedd4433-24a6-47fd-ae54-fdac03f6e369,,CES: Topiramato 100mg - 20 tabletas,CIEL:85235,
e049d0b0-9053-44db-ab5f-ebb47696e3fe,,CES: Topiramato 25mg - 20 tabletas,CIEL:85235,
60c5a970-281c-4d53-b361-80b1fe5efbe1,,CES: Trimetroprima/sulfametoxazol 160mg/800mg - 14 tabletas,CIEL:105281,
e159f0db-4a34-4964-ae8d-4233fb56648d,,CES: Trimetroprima/sulfametoxazol 80mg/400mg - 20 tabletas,CIEL:105281,
4638b608-a7dd-4ad8-87e4-e6d7c32a6ac6,,CES: Valproato de magnesio 200mg - 40 tabletas,CIEL:79251,
cf0c064c-1b39-4914-9006-037d12684660,,CES: Venlafaxina 75mg - 20 tabletas,CIEL:86155,
5165e920-e3c4-4ec0-b4d8-795998bdfe6f,TRUE,CES: Lubriderm piel seca - crema **especial**,PIH:12210,
b718b403-c4c0-46d5-8e25-0b9f71585006,TRUE,CES: Lubriderm piel seca crema - Botella con 400 ml,PIH:12210,
ad74e603-7fe1-47ee-8fba-7497b6a7592c,,CES: Albendazol suspension 20mg/ml - 20 ml,PIH:941,
3b3b9c51-7b15-47ef-92ba-9a179c591198,,CES: Amoxicilina/acido clavulánico suspension 400mg/57mg -  frasco con polvo 5ml,PIH:450,
eb103d6f-b4aa-44d0-87f7-d2fbe06cbbf4,TRUE,CES:  Ampicilina inyectable 500mg - 1 ampolla,PIH:269,
d40df313-dee5-41a6-9bbc-8bc1332250cd,,CES: Ampicilina 1g inyectable - 1 Ampula,PIH:269,
e1803964-b584-45df-ac40-4a491dbaacdd,TRUE,CES: Metoprolol 100 mg - 50 tabletas,CIEL:79767,
06548aaf-c207-417b-9dd7-8f07402ded96,TRUE,CES: Ampicilina 500mg inyectable - 1 Ampula,PIH:269,
01bbdcea-2464-497a-ae65-0b1a5e34f2ef,,CES: Ampicilina 500mg inyectable - 1 Ampula,PIH:269,
c51b7cdb-8384-4016-bf33-dd7b471495e4,,CES: Azitromicina suspension 200mg/5ml - frasco con 30 ml,PIH:735,
ed2fe27c-a2e7-4e46-b9dd-93a4f95fd997,,CES: Bencilpenicilina benzatilica benzatinica compuesta 1200000ui inyectable - 1 Ampula,PIH:4034,
7f747fd2-95e9-479a-bfd3-9cd471a3c582,,CES: Benzonatato 100mg - 20 tabletas,CIEL:72053,
2e8babd3-cb7e-495e-8b94-652b423a64a3,,CES: Biperideno 2 mg - 30 tabletas,CIEL:72217,
ac579ba8-03bb-41a0-8c44-0dbdd5f0b04f,,CES: Calcio 600 + VitD - 60 tabletas,PIH:4063,
d8bd062e-543e-409b-8826-35dcd096a5bb,,CES: Ceftriaxona 500mg inyectable - 1 Ampula,CIEL:73087,
e1b624b4-d15a-4a5a-818a-2f65e6e5e6c4,,CES: Ceftriaxona 1g inyectable - 1 Ampula,PIH:496,
4a33b104-868b-4181-a06f-0c543e47af5f,TRUE,CES: Ciprofloxacina - crema **especial**,PIH:740,
c4daa04e-71ad-4644-a661-24ee49c486de,TRUE,CES: Clindamicina 1% Gel - Tubo con 30 g,CIEL:73546,
83d38145-9d9a-44d5-9bc0-67dfbaf0d904,,CES: Clindamicina 300mg - 16 tabletas,CIEL:73546,
c89af099-66aa-4558-bcc2-2d2051648020,,CES: Clonazepam 2mg - 30 tabletas **controlado**,CIEL:73596,
9149af62-fa46-47e9-b757-c6f65d98c068,TRUE,"CES: Cloruro de sodio 1,7g/10ml - inyectable",CIEL:80804,
f78897c7-33f6-4d99-aa32-59c9ca2d5758,TRUE,CES: Dicloxacilina suspension 50mg/ml - 60ml,PIH:922,
d8601f7a-935f-4854-bd58-080bc61f29c6,,CES: Dicloxacilina suspension 250mg/5ml -Frasco con  60ml,PIH:922,
f6d1fdf9-5a47-483b-8702-5ca9186c3540,TRUE,CES: Difenhidramina 50mg/ml - inyectable **especial**,CIEL:75015,
cd0426d4-47df-4f83-aa59-9bac10ad416e,,CES: Difenhidramina 10mg/1ml inyectable - 1 Ampula,CIEL:75015,
de51aef9-2c03-4d3a-9276-8b94c154f83b,,CES: Difenhidramina 25mg - 10 tabletas,CIEL:75015,
f80bf96f-6291-4227-949a-f8b2cc3c773a,TRUE,CES: Diu de hormona (Mirena®),CIEL:165464,
d5255868-afd5-4cc6-8be1-74c8927431e1,,CES: Doxiciclina 100mg - 10 tabletas,PIH:95,
3f87fc51-80f0-4a46-a1f2-6128885a4e8f,,CES: Enalapril 10mg - 30 tabletas,CIEL:75634,
9c03f48b-445b-4633-9747-9fd1343a766e,TRUE,CES: Eritromicina suspension 250mg/5ml - frasco con 100ml,PIH:272,
d1e93729-8240-4d40-b96e-165809309f9c,TRUE,CES: Estrogenos conjugados - crema **especial**,CIEL:75928,
52322bcf-8511-4e34-9e33-935b13b74764,,CES: Estrogenos conjugados 62.5mg crema - Tubo con 43g,CIEL:75928,
e2b2fe58-bcd9-4760-9820-10d2a230a7e9,,CES: Fenazopiridina 100mg - 20 tabletas,CIEL:81909,
9e2494e3-f5d9-409b-a2bc-a2249973a9a2,,CES: Fenitoina 100mg - 50 tabletas,CIEL:82024,
ca3938d7-d8b5-4291-aa57-ed934b6323d4,,CES: Fenobarbital 100mg - 40 tabletas **controlado**,PIH:238,
e1bddee9-3468-43a2-893a-ec1f5f5c0039,,"CES: Fitomenadiona 2mg/0,2ml inyectable - 1 Ampula",CIEL:86353,
74831778-bd7b-4789-835f-8b7020181ac8,,CES: Fluconazol 150mg - 1 tableta,PIH:747,
44a5878e-919c-4db8-8780-a7781a5fd570,,CES: Fluticasona/salmeterol 250mg/50mg aerosol - Frasco con 120 dosis,CIEL:104676,
97ccc061-d3ba-46f8-9d6d-9e56ba1238aa,,CES: Gabapentina 400 mg - 15 tabletas,CIEL:76750,
f6661447-7779-4133-a461-eeaeb3db5d3b,,CES: Haloperidol decanoate 50mg/ml - Ampula,PIH:4047,
ad274496-57ff-4238-91cc-5931db17b5b5,,CES: Haloperidol inyectable 5mg/ml **controlado**,PIH:4047,
e17dc789-61f5-40ef-8cf2-9d72917effc1,TRUE,CES: Hidrocortisona/lidocaina - Pasta,CIEL:777,
fb4f7f73-bd37-4b7f-b043-94e16b2636b2,,CES: Hidrocortisona/lidocaina Pasta - Tubo con 20 g ,CIEL:777,
d62b01af-501e-4039-9775-8a5883f42a9a,TRUE,CES: Insulina NPH - 1 pluma **especial**,CIEL:78064,
7592cc63-9461-4595-ba40-3dcb0ca4e087,,CES: Itraconazol 100mg - 15 tabletas,CIEL:78338,
575de31b-69dd-42c7-a774-3b6a1fc8b1f0,,CES: Ivermectina 6mg - 2 tabletas,CIEL:78342,
d2e489d0-5663-4c52-ab94-007da347d29c,,CES: Lactulosa suspension 10g/15ml -  Frasco con 125ml,CIEL:78632,
6b14acd5-2b9a-416a-836e-c60f80b1b36a,,CES: Levotiroxina 100mcg - 100 tabletas,CIEL:78809,
4f8ef8c8-380d-4629-9df0-ff805fd69275,TRUE,CES: Levotiroxina 125 mcg - 100 tabletas **especial**,CIEL:78809,
0bcae100-95d4-4a23-8c54-6ea1e232a830,TRUE,CES: Lorazepam 1mg - 40 tabletas **controlado**,CIEL:79054,
391ed4b5-3647-4567-a624-51dd36b81ceb,,CES: Metilfenidato 10mg - 30 tabletas **controlado**,CIEL:79739,
a13609da-4521-4ee2-864c-4742ca76e646,,CES: Metilprednisolona 500mg inyectable - 1 Ampula,CIEL:79743,
f6f5d102-5ef9-4ca4-8758-3b85412f8c08,TRUE,CES: Metoclopramida suspension 400mg - Frasco con 20 ml,CIEL:79757,
fbd84189-6b59-41d1-a3bd-f272dc4c6901,,CES: Metronidazol adulto 5g suspension - Frasco con  120 ml,PIH:237,
0f7272a2-fce5-4a93-a1e9-5e540adcd511,TRUE,CES: Metronidazol - crema,PIH:237,
9b003aa3-6f62-4efa-8f36-5786df1de084,TRUE,CES: Mupirocina 2% - crema,CIEL:80194,
a0b344c4-b978-43a4-8ae3-719c81c74f51,TRUE,CES: Mupirocina 2% crema -Tubo con 15 g,CIEL:80194,
38dd6dd9-3b92-4e16-98cf-1bf14415f28e,,CES: Nifedipino LP 30mg - 30 tabletas,PIH:250,
97474334-3329-4c81-af60-3a0fb2b4477c,,CES: Nistatina 100 000 UI - 12 Tabletas Vaginales,PIH:919,
cde4ade7-18b9-4f06-85e9-46caadfb36e1,,CES: Nitrofurantoina 100mg - 40 tabletas,CIEL:80696,
ce318d52-173f-4897-9101-d6e8ccd1b6ff,,CES: Prednisona 50mg - 20 tabletas,CIEL:82453,
24551f40-b6e6-4b50-8af6-73db844215bc,,CES: Prednisona 5mg - 20 tabletas,CIEL:82453,
18615cb5-4c58-4ac8-a035-7afa3dbb3c55,,CES: Quetiapina 100mg - 100 tabletas,CIEL:82990,
9a5f8ca6-bf07-47de-8e44-12791eb17281,,CES: Quetiapina 300mg - 60 tabletas,CIEL:82990,
944d4e6a-f8fa-41e6-afb8-f582e31e4208,TRUE,CES: Risperidona 1mg - 20 tabletas,CIEL:83405,
7f2b8048-e4de-4f1b-9148-10903f1b79f5,,CES: Risperidona 2mg - 40 tabletas,CIEL:83405,
f5d78b3f-0936-4ec4-8750-801fe5b074b2,TRUE,CES: Senosidos AB 8.6mg - 60 tabletas,CIEL:83809,
2d7eb070-2a01-4cf6-8650-fb80a9b31083,,CES: Senosidos AB 8.6mg - 20 tabletas,CIEL:83809,
88bf2fa8-fc2c-4640-805c-93b087658aef,TRUE,CES: Tacrolimus 1% - crema **especial**,CIEL:84646,
2139e2df-034a-400e-8216-0286689808cd,TRUE,CES: Tacrolimus 0.1% crema - Tubo con 10 g,CIEL:84646,
4e3454aa-3861-4653-83cd-b1f9ba0b0ddd,,CES: Tamsulosina 0.4mg - 20 tabletas,CIEL:84670,
bc4009f5-c22a-404a-a62a-93249d27a558,,CES: Terazosina 2mg - 20 tabletas,CIEL:84823,
e2ab1d6c-fe74-4d73-bf0f-80f01db5f864,,CES: Trimetroprima/sulfametoxazol suspension 80mg/400mg - Frasco con  100ml,CIEL:105281,
ccb44391-7a7e-4057-9981-5cdd6b3a83f1,,CES: Melatonina 3mg - 60 tabletas,CIEL:79527,
2a84795f-e57e-4190-9d67-b5a52fe06ca6,TRUE,CES: Terbinafina 250 mg - 7 tabletas **especial**,CIEL:84825,
2d918c73-aa4b-4e48-b32b-2e39dfdc250f,,CES: Alquitran de hulla 5 g  Shampoo - Frasco con 150 mL,CIEL:73636,
9dfc9521-15df-45f5-9d92-ddb23c293a82,TRUE,CES: Acido acetilsalicilico 500mg - 20 tabletas,PIH:88,
b723e2f3-50f2-45c2-8063-933eee7ba38a,,CES: Acido de fluocinolona 0.01g/100g  Crema - Tubo con 40g,CIEL:73636,
7a30214f-a32a-4b60-8116-a53f9ba13d09,,CES: Acido folico 0.4mg - 90 tabletas,CIEL:76613,
c9674108-4ee4-43fc-a39a-186191aa9be8,,CES: Acido micofenolico 500mg - 50 tabletas,CIEL:80236,
44efc0de-dd76-4be4-9823-e154ac9c14a9,,CES: Acido retinoico 0.05g Crema - Tubo con 30 g,CIEL:85330,
85a495ee-6892-463f-a184-202a3bbf2901,TRUE,CES: Alcaftadina 2.5mg/ml - oftalmico **especial**,PIH:12252,
261b326f-8f8e-4b9e-8b94-38638cde6c3e,TRUE,CES: Alcohol polivinilico 14.0 mg/mL Oftamico - Frasco con 10 mL,CIEL:82315,
5b429d13-1296-40e6-a309-09387935eb0d,,CES: Algestona/estradiol 150mg/10mg  Inyectable - 1 Ampula,CIEL:165467,
95cbd3ac-ee74-41f4-b9f0-6c89b2188d72,,CES: Amitriptilina 50 mg - 20 tabletas **controlado**,CIEL:931,
69c9cbb3-824b-4ac1-a889-959c0463dc2e,,CES: Amlodipino 5mg - 100 tabletas,CIEL:71138,
4f4f19e3-83fa-4ff5-8891-9fb15c738bba,,CES: Atorvastatina 40 mg - 20 tabletas,CIEL:71665,
09858b4a-1719-4a95-888d-02295a15f0f8,TRUE,CES: Atropina 1%  inyectable - 1 Ampula,CIEL:71681,
b1f42ea4-e7af-4382-a115-33cb302e8a5a,TRUE,CES: Atropina 1%  inyectable - 1 Ampula,CIEL:71681,
40dd8750-6a6d-4666-9998-0ebe05591910,TRUE,CES: Atropina 1% - oftalmico **especial**,CIEL:71681,
71d493f7-dada-4cc1-be74-3561adba7a7f,,CES: Azatioprina 50mg - 20 tabletas,CIEL:71767,
dd6ba461-da2a-4cc5-ba6e-55a8887347f0,,CES: Bencilpenicilina procainica y cristalina 400 000 ui inyectable - 1 Ampula,PIH:4034,
0ac72ad8-8d06-4211-b4bb-2a0d85dbe50a,,CES: Betametasona 4mg/ml inyectable - 1 Ampula,CIEL:72120,
f5c2c731-42c0-4110-b61c-19894be56fff,,CES: Bicatulamida 50mg - 14 tabletas,CIEL:72164,
813314b9-40f3-4146-8f83-348cf7a502f5,TRUE,CES: Biperideno 1 mg - 30 tabletas **especial**,CIEL:72217,
b1c8c2a4-a3e9-40c9-9e44-7984e191ad08,,CES: Bisoprolol 2.5mg - 30 tabletas,CIEL:72247,
7f4f64cb-4686-4e02-9822-6e77ee8c213f,,CES: Bromocriptina 2.5mg - 30 tabletas,CIEL:72411,
6986355a-1bf1-4256-a5cd-df0264c4f1da,,CES: Butilhiocina 20mg/ml inyectable - 1 Ampula,CIEL:431,
9993fd0b-82e4-4408-bc05-75dcf6cee0f5,,CES: Carbamazepina 20mg/ml suspension - Frasco con 100 ml,PIH:920,
e291776c-a947-4b08-bd2b-4e11d661e597,TRUE,CES: Carbetocina 100mcg - inyectable,PIH:12253,
91db1c1d-141a-4a8c-b6ce-bfd1e0d0abde,,CES: Carbidopa/levodopa 25/250mg - 100 tabletas,PIH:4049,
03c380d8-0808-40cb-b6bf-46248539f5cc,,CES: Celecoxib 200mg - 20 tabletas,CIEL:73048,
c14f51e3-927b-47c5-85be-3cce3491cc69,,CES: Ciclosporina 10g/100ml - crema,CIEL:74125,
4792d282-da8e-4a16-88e9-c672eeba0668,TRUE,CES: Ciprofloxacina 3mg - otico,PIH:740,
