uuid,Void/Retire,Name,Concept Drug,
ece1622d-2d09-489e-8d00-80d3b80339a3,,CES: Ciprofloxacina/hidro/lidoc 2mg/10mg/50mg/ml otico - Frasco con 10 ml,PIH:740,
19f759aa-cbdb-4a21-8f3e-1c27d6dc7e61,,CES: Ciprofloxacina 3mg Oftalmico - Frasco con 15 ml,PIH:740,
82681d39-fadb-4ca0-9f44-557fd3568f66,TRUE,CES: Ciprofloxacino/dexametasona 3ml/1ml - oftalmico,CIEL:104317,
1d5e3e80-b030-401b-a206-3c5beb400199,TRUE,CES: Citrato de potacio + citrato acido [uroclasio] - solucion **especial**,PIH:12254,
8c30ebc0-1934-4b0d-85eb-817a6bd0588e,,CES: Citrato de Potasio / Acido Citrico 30g /5g Frasco con 150 ml,PIH:12254,
d363f918-aa0d-4e37-a32b-9c878700ca3d,,CES: Clopidogrel 75mg - 28 tabletas,CIEL:73602,
c5d3e7ea-02e5-4547-84c6-225dcf142d4d,,CES: Cloranfenicol 5mg/ml Olftalmico - Frasco con 15 ml,PIH:266,
95e9f406-53b8-457b-bc6d-1954d7be8932,,CES: Clorfenamina 4mg - 20 tabletas,CIEL:913,
2b87e678-88b8-4616-80ba-8c17f0deedfb,,CES: Clorfenamina suspension 0.5mg/ml - Frasco con 120ml,CIEL:913,
95fa9328-276f-4eac-890e-6f74f62f0352,,CES: Clotrimazol 200mg - Caja con 3 ovulos,PIH:960,
f1c9b92d-ac8e-4e94-8679-aaf7e5d84416,,CES: Complejo b - 30 tabletas,CIEL:78230,
872599b2-1e40-4d5a-9048-8d75610e7965,TRUE,CES: Cromoglicato oftalmico 20mg/ml - 2ml,CIEL:74044,
166bc232-43df-4ac5-9669-0a67e938e577,,CES: Cromoglicato oftalmico 40mg/ml Oftalmico - Frasco con 5 ml,CIEL:74044,
7316f029-6739-4fad-a90f-c96445a6165b,,CES: Danazol 100mg - 60 tabletas **especial**,CIEL:74233,
906377dd-2fcf-450f-8c10-97fbe26670e3,,CES: Dexametasona 4mg/ml inyectable - 1 Ampula,CIEL:104425,
2f657b3b-090a-4948-b3d8-c1b545256ebc,,CES: Diazepam 10mg - 20 tabletas **controlado**,PIH:247,
59767573-f056-4d9a-ba37-069f7e0c2bd0,TRUE,CES: Diazepam 10mg inyectable - 2ml **controlado**,PIH:247,
1dddcf25-e8ad-40c7-8ff0-917a62fbf50b,TRUE,CES: Diazepam 10mg inyectable - 1 Ampula**controlado**,PIH:247,
9b1e46b7-fb29-49f5-8a38-2ef3d1889230,TRUE,CES: Diclofenaco 1.16% - gel,CIEL:74782,
dae049eb-31d5-44a4-8364-56453a0ffab9,,CES: Diclofenaco 1.16% gel - Tubo con 60 g,CIEL:74782,
9fb88cb6-431a-431c-953a-a0cec2fe3329,,CES: Diclofenaco 75mg inyectable - 1 Ampula,CIEL:74782,
54552242-459f-4dbc-8c23-67858b58b8d1,,CES: Dicloxacilina 500mg - 12 tabletas,PIH:922,
f56e0497-5a60-4b28-8bdd-cf30ef6606d2,TRUE,CES: Difenhidramina suspension 250mg/100ml,CIEL:75015,
2c7e18ab-771e-42a8-81dc-1d06e9ef376a,,CES: Difenhidramina suspension 250mg/100ml - Frasco con 120 ml,CIEL:75015,
ee2a98e9-c930-4763-821a-211bf1e9b801,,CES: Dorzolamida/timolol 20mg/5mg oftalmico - Frasco con 5 ml,CIEL:104546,
6b80e074-d458-4a20-93ee-81d8e13e937e,TRUE,CES: Fenitoina 0.750g/100ml suspension,CIEL:82024,
b1082006-886e-4639-b30a-cb7e6d5e45b4,,CES: Fluticasona 50mcg aerosol - Frasco con 120 Dosis,CIEL:76586,
687a836f-5f9f-43db-abfe-a2063bbb1451,TRUE,CES: Gluconato de calcio inyectable 10% - 1 ampolla,PIH:4035,
9620e224-444e-4caa-83b9-9e40905fdd7d,,CES: Gluconato de calcio inyectable 10% - 1 Ampula,PIH:4035,
d6825e0f-dfd7-41dd-a324-c1a676fccc97,TRUE,CES: Gynko biloba - 60 tabletas **especial**,CIEL:77009,
4f9c6c3c-a0e0-4903-95e5-ac97fb9db0d6,,CES: Hidralazina 20mg/ml inyectable - 1 Ampula,CIEL:77675,
68683df4-3e94-4cfb-9e06-7f9610d47b9c,TRUE,CES: Hidroxicarbamida 500 mg - 100 tabletas **especial**,CIEL:77795,
62e1a573-0bae-42d3-b9b6-bcecaa62b215,,CES: Hidroxicloroquina 200mg - 20 tabletas,CIEL:77784,
689d406c-da9d-494c-bdf6-9fee08f2794c,,CES: Hidroxizina 10mg - 30 tabletas,CIEL:77796,
9214eba9-c186-403f-b9bd-9a13c34fd854,,CES: Implante anticonceptivo (Implanon®),CIEL:1873,
bd1d4edd-0adf-4e2c-ba94-a511a73a414a,,CES: Etonogestrel 68mg implante subdermico (Implanon®) - 1 implante,CIEL:76022,
b471a2be-416a-4eda-92bc-86e25a9cdc71,TRUE,"CES: Metilprednisolona 500mg - inyectable **especial**","CIEL:79743",
4796877f-fa8a-4bcc-ab34-47e148ba8ea5,TRUE,CES: Ketoconazol 2% - crema,PIH:926,
4886d593-b00c-4807-917c-8cabcd15aa0c,,CES: Ketoconazol 2g crema - Tubo de 30g,PIH:926,
a4ff1623-f3cc-4a98-9936-78943cb5d8a1,,CES: Ketorolaco 30mg/ml inyectable - 1 Ampula,CIEL:78482,
40240eab-0e44-4bd3-82ce-1c3a591e20cc,,CES: Lacosamida 100mg - 28 tabletas,CIEL:160268,
163a8b2b-3d94-4fdd-8832-0ceb283cfdf2,,CES: Latanoprost 0.05mg/ml oftalmico - Frasco con 3 ml,CIEL:78677,
fcf08dd0-4c98-4917-ab82-44949f2554c9,,CES: Levetiracetam 10g/100ml - Frasco con 150ml,CIEL:78770,
b95c8022-17f7-4e74-b8c1-2be5fbc2c2a4,,CES: Levetiracetam 500mg - 60 tabletas,CIEL:78770,
57e97820-286b-4d32-bed8-835cb9e535df,,CES: Loperamida 2mg - 12 tabletas,PIH:429,
82e2b78d-4418-4a13-be61-f3152276cd74,,CES: Medroxyprogesterona 150mg inyectable - 1 Ampula,CIEL:82624,
3959496b-5cc9-4731-8584-c7b342ab6664,TRUE,CES: Mesalazina 1200mg - 16 tabletas **especial**,CIEL:79616,
ed9504b9-2962-463c-91a1-36f2153e0102,TRUE,CES: Mesalazina 250 mg - 12 supositorios **especial**,CIEL:79616,
1d7d3bf7-f866-47c4-be93-680b164c8796,TRUE,CES: Mesalazina 500mg - 10 supositorios **especial**,CIEL:79616,
4cb9effe-c20d-4769-bfd7-cb7557205426,,CES: Metamizol 500mg - 10 tabletas,CIEL:73008,
1baae537-ccb0-4d0c-887c-8bf52d7da47e,,CES: Metamizol 1g inyectable - 1 Ampula,CIEL:73008,
f1d6b537-50e6-44cc-8904-9976a32a94a5,,CES: Metoclopramida 10mg - 20 tabletas,CIEL:79757,
b2bc42d9-be29-45ec-9c81-87a3e3f02499,TRUE,CES: Mometasona 50mcg - aerosol,CIEL:80049,
58146ec4-87a1-4905-95e6-22dcfc65343d,,CES: Mometasona 50mcg aerosol - Frascos con 140 Dosis,CIEL:80049,
9cd63e08-ffb8-411a-8949-fb45ae6a0bbf,,CES: Montelukast 4mg - 10 tabletas masticables,CIEL:80092,
8c1cbe7d-7e80-49e6-9868-5620f6e8d46c,,CES: Nebivolol 5mg - 28 tabletas,CIEL:80470,
6cc4b6f7-48b1-4bc8-9a48-fdac52a4ece6,,CES: Neomicina/lidocaína otica 2g/0.350g - Frasco con 20 ml,CIEL:80514,
2b4de29f-f9d9-4b23-8d4a-8737ff04cdd7,,CES: Nifedipino 10 mg - 20 tabletas,PIH:250,
d9d3fe99-8b1f-4c66-bb9c-488711d12ffb,TRUE,CES: Nitazoxanida 100mg/5ml - suspension,CIEL:80675,
2364b6f0-4b2b-4973-8661-f53e9fdd8e95,,CES: Nitazoxanida 100mg/5ml suspension - Frasco con 30 ml,CIEL:80675,
1691cb8a-5936-46a9-9bd3-4ed3b008d5b6,,CES: Ondansetron 8mg - tabletas,CIEL:81073,
979dff90-ae42-492e-a05c-f9191916b341,TRUE,CES: Óxido de zinc 25g/100g - crema,PIH:4064,
57c66f88-83da-4763-8aca-d1100356623b,TRUE,CES: Oxido de zinc 25g/100g crema - Tarro con 30g,PIH:4064,
380ee662-6acc-477a-a72b-123076fc136e,,CES: Oxitocina 5 UI inyectable - 1 Ampula,CIEL:81369,
3445890f-8c44-4190-8a19-8e4222ce3793,TRUE,CES: Paracetamol 3.2g/100ml - suspension,PIH:89,
2605ac50-9925-4a5d-91e4-b88f5894b2d2,,CES: Paracetamol 3.2g/100ml suspension - Frasco con 120 ml,PIH:89,
29ff56b4-1ba4-4569-83c2-3afec35d9ac8,TRUE,CES: Paracetamol 100mg/ml - gotas,PIH:89,
afe50057-eaf8-4406-b07c-76db29dbe756,,CES: Paracetamol 100mg/ml gotas - Frasco  con 30 ml,PIH:89,
c57e6e23-f754-42f6-8508-66a7fba77d88,,CES: Paracetamol/cafeina 500mg/50mg - 20 tabletas,PIH:89,
b6a9efb9-31f2-48ed-b612-93c24c2b6653,,CES: Paracetamol/fenilefrina/clorfenamina 325mg/5mg/2mg - 24 tabletas,CIEL:913,
286e8dea-8648-48c4-b0fd-0eef50b0fe18,,CES: Paracetamol/metocarbamol 350mg/400mg - 30 tabletas,PIH:89,
827a6eb0-5617-4cce-bfa6-13f9400e7cec,,CES: Pentoxifillina 400 mg - 30 tabletas,CIEL:81765,
8fb11058-716e-4fc0-82ff-01e749769abd,TRUE,CES: Permetrina 1 % - solucion,CIEL:81834,
5d76cc70-72ca-49d5-99b7-11c92a50b920,,CES: Permetrina 5.00g / 100ml Emulsion - Frasco con 120 ml,CIEL:81834,
8c7f7b2b-eda5-4628-8ca0-1cc4dd06fdde,TRUE,CES: Pravastatina 10 mg - 30 tabletas,CIEL:82411,
29fd9571-9bd9-4d07-a7a0-09cd87affa39,TRUE,CES: Prednisolona 1mg/ml - suspension **especial**,PIH:765,
4200c488-5fac-4a2d-be02-8aa622a6b34c,,CES: Prednisolona 1mg/1ml -Frasco con 100ml,PIH:765,
884fdcb4-f15f-40e0-aa76-60c1c82f7c02,TRUE,CES: Propafenona - 30 tabletas **especial**,CIEL:82696,
b81805ed-9da2-4521-bb7b-787506690482,TRUE,CES: Psoriaderm - crema **especial**,CIEL:165472,
76c70f76-7683-4b13-8d9f-f04a5c329245,,CES: Psoriaderm crema - Frasco con 150 ml,CIEL:165472,
f1dd1dac-92b5-41a3-9066-358dbec2b397,TRUE,CES: Rifaximina 200mg - 28 tabletas **especial**,CIEL:83362,
6cf9c3be-ffbf-4c46-be0d-41705c83dcc7,,CES: Salbutamol 100mcg aerosol - Frasco con 200 Dosis,PIH:798,
d3b01970-d124-4b7d-83e3-b07ab8947486,,CES: Salbutamol/ipratropio solucion para nebulizacion - 1 Ampula,PIH:12257,
9fa9d711-6077-461d-8a92-7d52f43b8f2f,,CES: Sildenafil 50mg - 10 tabletas **especial**,CIEL:83902,
58fcbad0-e331-4cde-ac23-0f8a3bc73a68,TRUE,CES: Simvastatina 10 mg - 20 tabletas,CIEL:83936,
0fbe3316-5219-4bea-8a10-5c2fce3b8b53,,CES: Sulfadiazina de plata 1% crema - Tubo con 28 g,PIH:938,
db1ac6c1-0ec6-4262-aeaf-8ec6c1871e45,TRUE,CES: Sulfato de magnesio 10% inyectable - 1 Ampula,CIEL:79247,
2b5b8c6e-5c88-46b1-b858-0b201ff2ff78,TRUE,CES: Sulfazalacina 500mg - 60 tabletas **especial**,CIEL:84480,
5bdb27d1-b7bb-47b0-a68b-ef0aff7ed740,,CES: Sumatriptan 100 mg - 5 tabletas,CIEL:84522,
3148692e-7516-49ef-b348-6081f17a49a4,,CES: Telmisartán/hidroclorotiazida 80mg/12.5mg - 28 tabletas,CIEL:104843,
4d009d36-b1b8-44af-875b-aff3fab25da9,TRUE,CES: Tetraciclina 500 mg - 20 tabletas,CIEL:84893,
8fe01874-8a7f-457d-9505-3a5fdd7cefcb,TRUE,CES: Timolol/brimonidina/dorzolamida - oftalmico **especial**,CIEL:104546,
87324367-e56d-4e03-a318-7a597ca41004,,CES: Timolol/brimonidina/dorzolamida  20mg/ 5m/ 1m oftalmico - Frasco con 5 ml,CIEL:104546,
efdf1e41-03bf-4a7e-b22b-a5dd4c248b7c,TRUE,CES: Tobramicina 3mg/ml - oftalmico,CIEL:85185,
cf1a1416-f78b-4c2b-b9e0-70402fd9dbba,TRUE,CES: Tobramicina 0.3% oftalmico - Frasco con 5 ml,CIEL:85185,
43c49c7c-3e7e-41ff-8793-5f2acf3fd5bf,TRUE,CES: Tramadol 50mg/ml - inyectable,CIEL:85276,
da5f3876-0199-4ff9-b612-37bd72bca896,,CES: Tramadol 100mg/ml inyectable - 1 Ampula,CIEL:85276,
91d36d90-be12-4ec8-9463-82e4782aec38,,CES: Valproato de magnesio suspension 200mg/ml - Frasco con 40ml,CIEL:79251,
1d7227f2-1cd5-43a6-9c22-7c121206f327,TRUE,CES: Vaselina,CIEL:81861,
eaffe142-7375-4b76-a5f4-0c4f7f4561d7,,CES: Vaselina - Tarro con 50 g,CIEL:81861,
fc738280-504b-4a0d-8259-7454a6162db9,,CES: Vitaminas angels - 180 tabletas,PIH:461,
c2aa4718-d1ef-4cfe-a42f-58b44651c468,TRUE,CES: Zinc 0.38 g - 30 tabletas,PIH:4064,
4f3643c9-d5f9-4508-ae74-5fb8f2c97b06,TRUE,"CES: Aluminio, magnesio y dimeticona suspension - 320 ml",CIEL:70995,
f1cd1ab1-cf12-4d21-8200-5d37da34279d,,"CES: Hidróxido de aluminio 3.7 g, Hidróxido de magnesio 4.0 g, Dimeticona 0.5 g  Suspensión - Frasco con 320 ml",CIEL:103526,
86c0aadc-257f-47b0-8caa-a1e7618d027a,TRUE,CES: Atenolol/clortalidona 50/12.5mg - 28 tabletas,PIH:3186,
819e91c3-5ecf-4381-8cf8-6ab195e853e4,,CES: Gabapentina 300 mg - 15 tabletas,CIEL:76750,
af58f7fe-6fc6-4703-a588-fa2558abc1d0,TRUE,CES: Kit para bebe (ropa),CIEL:165474,
f6214593-de01-4901-b697-f5afcd6c6b1f,,CES: Oxcarbazepina 60mg/ 1ml - Frasco con 100ml,CIEL:81294,
b1d19f31-f38e-493b-bd6d-64c8bcf001e3,TRUE,CES: Tobradex (tobramicina/dexametasona Uguento) **especial**,PIH:12258,
98d220d2-e700-4fa3-bb7b-412c6ac40167,,CES: Diosmina 600mg - 26 tabletas,CIEL:74995,
6af827a7-09ad-4e21-a7d8-c450f5e0b1ce,TRUE,CES: Dimeticona 100mg/ml - suspension,CIEL:74962,
66a3bfe8-bfa7-40b9-8c64-60f0cf4ad572,,CES: Dimeticona 100mg/ml suspension - Frasco con 30 ml,CIEL:74962,
918e19c2-d0b4-473a-8018-bbbc00bb3b81,TRUE,CES: Fludrocortisona 0.1mg - 15 tabletas **especial**,CIEL:76493,
726ce034-c5c6-4f35-8baa-9c12b64c45a1,TRUE,CES: Fluorometolona - oftalmico **especial**,CIEL:76545,
b4cc15d3-958a-493e-a6e5-2c4ea2be4f06,TRUE,CES: Fluorometolona 1mg/ml oftalmico - Frasco con 5 ml **especial**,CIEL:76545,
a518ee19-aa56-4aa6-9edc-8e7f7ee5933b,,CES: Furosemida 20mg inyectable - 1 Ampula,PIH:99,
9d3cd266-d39c-41b6-89f5-dda43b702de0,TRUE,CES: Hidrocortisona/lidocaina - 6 supositorios,CIEL:777,
f2aea60d-8242-4830-a963-56aedf977454,,CES: Lidocaina/Hidrocortisona 60.0mg/5.0mg - 6 supositorios,CIEL:777,
420ee8cc-e0b1-47e4-a54d-0210c465e6b3,,CES: Hipromelosa 5mg/15ml oftalmico - Frasco con 10 ml,CIEL:77850,
f965bd67-d175-4f60-86d5-f18405145340,,CES: Ketorolaco 10mg - 10 tabletas,CIEL:78482,
dea66280-db20-441d-9094-a8a6d9c659f1,TRUE,"CES: Ketotifeno 0.05% oftalmico - Frasco con 5 ml **especial**",CIEL:78485,
4b417407-722c-4a2b-8464-e8de5a529c2c,TRUE,CES: Leche infantil Etapa 1 - 1000mg,CIEL:5254,
551429d4-aeae-40f5-901c-69316060a110,TRUE,CES: Leche infantil Etapa 2 - 1000mg,CIEL:5254,
fdd31410-c6bc-42a2-9c15-e3acf11b78c6,TRUE,CES: Leche infantil Etapa 2 sin lactosa,CIEL:5254,
0f102649-b468-4c6d-b1f9-f2280199d74e,TRUE,CES: Leche infantil Etapa 3 -1kg,CIEL:5254,
14459362-b6e9-4751-b75a-7229491ec133,TRUE,CES: Leche infantil prematuros,CIEL:5254,
202dd1ad-8bd2-4aaf-b132-69479b2a28aa,TRUE,CES: Leche infantil prematuros (preNAN) - 400g,CIEL:5254,
a6112eb3-084a-441d-b37e-75f3316fe3ea,TRUE,CES: Legalon® 70 mg - 15 tabletas **especial**,CIEL:83922,
d4e23f35-1d40-435c-8bb4-abcf110a1e36,,CES: Silybum Marianum 70 mg (Legalon®) - 20 tabletas **especial**,CIEL:83922,
3749620e-a336-4948-ae43-274f8fb5b1f3,TRUE,CES: Levetiracetam 500mg - 60 tabletas LPSYRID **especial**,CIEL:78770,
e24bfc91-043e-4bc7-81df-64af00ee8193,,CES: Levonorgestrel/etinilestradiol 0.15mg/0.03mg - 21 tabletas,CIEL:162296,
e9aa587a-8bde-4e3a-ac84-526574f94c09,TRUE,CES: Lidocaina 10% - spray,CIEL:78849,
acbc1a30-954d-4304-ae87-b9dc920576b9,,CES: Lidocaina 10% spray - Frasco con 115 ml,CIEL:78849,
fc267fb9-6f46-4937-92f9-ab0f25114c94,,CES: Loratadina 100mg/100ml jarabe - Frasco con 60 ml,CIEL:79053,
8fc85e00-7af8-432f-a17e-156780d3d433,TRUE,"CES: Loteprednol 0,5% oftalmico - Frasco con 5ml **especial**",CIEL:79082,
4faca63b-ab9b-45b0-898e-48f13b06aa3d,TRUE,CES: Mesalazina 500mg - 40 tabletas **especial**,CIEL:73008,
64c2da40-ce90-4574-aab4-dfd1d189e797,,CES: Noretisterona 200mg inyectable - 1 Ampula,CIEL:165449,
132164d3-8c02-478f-a7e0-2c6776d754cf,,CES: Omeprazol 40mg inyectable - 1 Ampula,PIH:1244,
fd0a8f5a-6d72-42d2-a7af-611f10a67ef9,TRUE,CES: Oximetazolina + hialuronidato - oftalmico **especial**,CIEL:81345,
10e05408-eeb9-4a59-8abe-f7a0c349244f,,CES: Paracetamol 1g inyectable - 1 Ampula,PIH:89,
5da9f760-6905-4239-8ed3-1e1834ad71ed,TRUE,CES: Paracetamol/fenil/clorf/guai - suspension,CIEL:913,
e0c26c08-552e-439b-bac9-ae41039290e3,,CES: Paracetamol/fenil/clorf/guai suspension - Frasco con 120ml,CIEL:913,
663e4c2f-5ca5-4f10-9a5f-68479907c446,TRUE,CES: Permetrina 5 % - shampoo,CIEL:81834,
f677d39a-ad71-49e3-a210-1bc1716d3420,,CES: Permetrina  1.0g/100ml shampoo - Frasco con 110 ml,CIEL:81834,
db239d84-9598-46d8-81ea-029c7d8c3f55,TRUE,CES: Risperidona 1mg/ml - suspension **especial**,CIEL:83405,
287a0e8a-3b7c-4cdd-97c1-071f646158c4,TRUE,CES: Risperidona 1mg/ml suspension - Frasco con 60 ml **especial**,CIEL:83405,
41017d1b-b745-4c49-87bd-c1cffe7c1860,,CES: Sucralfato 1g - 40 tabletas **especial**,CIEL:84394,
91b1069e-7a32-4f3b-92ba-b48e9dba4141,,CES: Tizanidina 4 mg - 20 tabletas,CIEL:85178,
21ad981e-14ae-477f-b901-072c0b2a7695,,CES: Tramadol/paracetamol - 15 tabletas,CIEL:103303,
906fcdec-f518-47ec-b170-b6723b1c2e69,TRUE,CES: Verapamilo 120 mg - 20 tabletas,CIEL:86177,
82e5be36-b762-4a3e-bbf8-258651cdfbfa,TRUE,CES: Vigabatrina 500mg - 60 tabletas **especial**,CIEL:86254,
550ac945-e65c-4699-b57e-336a80e539b2,TRUE,CES: Vitamina E 400 mg - 30 tabletas **especial**,CIEL:86347,
b946632b-ed5a-4f0e-b40e-ed8eb0d02322,,CES: Aripiprazol 10mg - 10 tabletas,CIEL:71533,
53d22a92-96fb-4ada-9bd7-8a3a4f0b77c3,TRUE,CES: Deflazacort 6 mg - 20 tabletas,CIEL:74375,
d6a019df-2e20-4115-a1a9-392b7bf53389,TRUE,CES: Dextrometorfano suspension 300mg/100ml - 125 ml,CIEL:74666,
83681331-e5ec-47b3-a8ad-5a33d973d558,,CES: Dextrometorfano suspension 15mg/5ml - Frasco con 120 ml,CIEL:74666,
bf530467-3c3a-45a9-8246-e2282d91d6c0,,CES: Magaldrato/dimeticona 8g/1g - 10 sobres **especial**,PIH:Magaldrate and Dimethicone,
2d8e80b7-745a-435b-853a-eaca072cc1e9,,CES: Rivaroxaban 20 mg - 14 tabletas **especial**,PIH:Rivaroxaban,
17d25320-f7f1-45c0-b60a-1a1167e069ae,TRUE,CES: Talidomina 100 mg - 50 tabletas **especial**,PIH:Thalidomide,
1d784cec-9d9f-466b-871a-f9c9de9af414,,CES: Toallas femininas - 1 caja,PIH:Disposable menstrual products,
3295ac9c-d0ce-48a7-a3e0-b9dbb23b0b39,TRUE,CES: Formula magistral urea/acido acetil salicilico **especial*,PIH:Generic skin cream,
ee1ccd3a-da4a-4d9e-9ae0-8b70e2c7aef5,,CES: Bromuro de Pinaverio/Dimeticona 100mg/300mg - 20 tabletas,PIH:Pinaverium bromide and dimethicone,
9b2b521b-f4d2-4d31-897b-b2a6fa4cc3ca,,SSA: Aceite lubricante para pieza de mano de baja velocidad - envase c/240 ml.,CIEL:162138,
b4b10858-09c6-4c44-a378-0c64213a5c0d,,SSA: Aceite mineral para uso externo - frasco con 250 ml,CIEL:79912,
8b821cbf-17b0-47f0-990e-71ea443c1d68,,"SSA: Acenocumarol de 4 mg, tableta, envase con 20 tabletas. - 20 tabletas",CIEL:70105,
d2ab0ebe-142d-4432-a2cb-b9aa5588369b,,"SSA: Acenocumarol de 4 mg, tableta, envase con 30 tabletas. - 30 tabletas",CIEL:70105,
ae4ecf6b-b6a1-4f2d-bcff-ebe65678e93d,,"SSA: Ácido acetilsalicílico de 300 mg, tableta soluble o efervescente, envase con 20 tabletas solubles o efervescentes. - 20 tabletas solubles o efervescentes",PIH:88,
63a1bdb3-73f1-40d6-aac9-2670537bd405,,"SSA: Ácido acetilsalicílico de 500 mg, tableta, envase con 20 tabletas. - 20 tabletas",PIH:88,
afdde028-2e30-40f3-b268-7670c486517e,,"SSA: Ácido ascórbico de 100 mg, tableta, envase con 20 tabletas. - 20 tabletas",PIH:4041,
252e225c-4d82-4fa2-b027-0f8e0007e475,,"SSA: Ácido fólico de 0.4 mg, tableta, envase con 90 tabletas. - 90 tabletas",CIEL:76613,
329a9a8f-3c49-4280-bc45-8bc634ac8860,,"SSA: Ácido fólico de 4 mg, tableta, envase con 90 tabletas. - 90 tabletas",CIEL:76613,
e7d1cff6-ab9f-4ada-95ee-4010f5acef4d,,"SSA: Ácido fólico de 5 mg, tableta, envase con 20 tabletas. - 20 tabletas",CIEL:76613,
c7ba2c47-9504-4c60-b883-036cc9b69290,,"SSA: Ácido fólico de 5 mg, tableta, envase con 92 tabletas. - 92 tabletas",CIEL:76613,
77aaa9b6-312a-4fbd-aa71-d6f9b2c9ecd7,,"SSA: Ácido valproico de 250 mg, cápsula, envase con 60 cápsulas. - 60 cápsulas",CIEL:86052,
e9200048-7c3d-4269-9b02-385745e0a236,,SSA: Alantoína alquitrán de hulla y clioquinol crema 0.2 g/100 g/ 5 g/100 g y 3 g/100 g - envase con 60 g.,CIEL:103349,
bdfef4b2-6df5-44e2-8b6b-cbbc6257215e,,"SSA: Alantoína y alquitrán de hulla de 20.0 mg / 9.4 mg / ml, suspensión dérmica, envase con 120 ml. - envase con 120 ml",CIEL:103349,
20613e3c-9d42-46d2-ac5e-bdfd2689702a,,"SSA: Albendazol de 200 mg, tableta, envase con 100 tabletas. - 100 tabletas",PIH:941,
852e340a-b989-48b3-9511-a6904747c2c8,,"SSA: Albendazol de 200 mg, tableta, envase con 2 tabletas. - 2 tabletas",PIH:941,
3590be5f-7718-4008-bc44-3a0cfbcf1e20,,"SSA: Albendazol de 400 mg / 20 ml, suspensión oral, envase con 20 ml. - envase con 20 ml",PIH:941,
0e24eb98-62c4-459c-ba2e-dcdf540b93f9,,SSA: Alcohol desnaturalizado - envase con 20 l.,CIEL:70468,
dda282c8-b7c4-4819-80bb-ecb971f03ffe,,SSA: Alcohol desnaturalizado. envase con 1 litro - envase con 1 l.,CIEL:70468,
7b109abb-4409-468f-8bca-9dbef81c338d,,"SSA: Alcohol polivinílico de 14 mg/ml, solución oftálmica, envase con gotero integral con 15 ml. - gotero integral con 15 ml",CIEL:82315,
cd5c20b3-eb0a-4503-a554-da2cbe2c5e54,,"SSA: Alopurinol de 100 mg, tableta, envase con 20 tabletas. - 20 tabletas",CIEL:70878,
3283a994-fed5-476c-bb48-a0da010864d7,,"SSA: Alopurinol de 100 mg, tableta, envase con 50 tabletas. - 50 tabletas",CIEL:70878,
5d16bc35-0010-4cb2-b80d-73ee240ffe85,,"SSA: Alopurinol de 300 mg, tableta, envase con 20 tabletas. - 20 tabletas",CIEL:70878,
fde04a80-ee9b-4751-bdb0-1fa2011b84c7,,"SSA: Aluminio, hidróxido de - magnesio trisilicato de de 200 mg/447.3 mg, tableta masticable, envase con 50 tabletas masticables. - 50 tabletas",PIH:314,
f6c6cff3-7059-4582-a8c9-75960cbed998,,"SSA: Aluminio, hidróxido de - magnesio trisilicato de de 3.7 mg/8.9 g/100 ml, suspensión oral, envase con 240 ml y dosificador. - envase con 240 ml",PIH:314,
