Uuid,Name,Description,Void/Retire,Program concept,Outcomes concept
${program.ayfs.uuid},AYFS,AYFS Program,true,PIH:13176,PIH:Generic outcome
${program.covid19.uuid},COVID-19,COVID-19 Program,true,CIEL:166009,PIH:Generic outcome
${program.familyPlanning.uuid},Family Planning,Family Planning Program,true,PIH:8853,PIH:Generic outcome
${program.gynecology.uuid},Gynecology,Gynecology Program,true,PIH:13254,PIH:Generic outcome
${program.hiv.uuid},HIV,HIV Program,true,PIH:HIV PROGRAM,PIH:HIV outcome
${program.infant.uuid},Infant,Infant Program,true,PIH:3594,PIH:20491
${program.mch.uuid},MCH,Maternal and Child Health Program,true,CIEL:159937,PIH:MCH outcome
${program.ncd.uuid},NCD,NCD Program,true,PIH:NCD Program,PIH:NCD outcome
${program.ovc.uuid},OVC,USAID orphans and vulnerable children program,true,PIH:OVC PROGRAM,PIH:OVC OUTCOMES
${program.oncology.uuid},Oncology,ONCOLOGY Program,true,PIH:Oncology program,PIH:Oncology outcome
${program.pmtct.uuid},PMTCT,PMTCT Program,true,PIH:1647,PIH:Generic outcome
${program.pregnancy.uuid},Pregnancy,Pregnancy Program,true,PIH:6143,PIH:20489
${program.pregnancyMentalHealth.uuid},Pregnancy Mental Health,Pregnancy Mental Health Program,true,PIH:15000,PIH:Generic outcome
${program.tb.uuid},TB,Tuberculosis Program,true,CIEL:160541,PIH:Generic outcome
${program.zika.uuid},Zika,Zika Program,true,PIH:Zika program,PIH:Study outcome
${program.eid.uuid},EID,HIV Exposed Infant Program,true,PIH:EID program,PIH:EID outcome
